ID,outcome,SUT,confidence,dsa,lsa,uniform
15716.0,Fail,7,0.7941567897796631,0.33694409427611327,0.026703487593965847,1
15717.0,Pass,0,0.9756011366844177,0.35106308461262553,0.0491103411832306,1
15718.0,Pass,8,0.795897364616394,0.4907977139236963,0.06446070742109572,1
15719.0,Fail,5,0.8033461570739746,0.4079727633847568,0.05481859696506841,1
15720.0,Fail,0,0.6140093803405762,0.41702087851837777,0.0526349455380557,1
15721.0,Fail,5,0.7440410852432251,0.4542590530072381,0.0480525032522639,1
15722.0,Pass,8,0.9999998807907104,0.18835277287920882,0.015413207658905248,1
15723.0,Fail,8,0.9057716131210327,0.4582209856497287,0.03776633073368124,1
15724.0,Pass,7,0.9999701976776123,0.21299852305974143,0.029293589281615698,1
15725.0,Pass,6,0.9285770058631897,0.3637350281527909,0.029604534930943116,1
15726.0,Pass,1,0.9901160597801208,0.3606424314817754,0.027581437529543118,1
15727.0,Pass,8,0.9999978542327881,0.1896722152363372,0.02968770487394025,1
15728.0,Pass,3,0.7729181051254272,0.6066960437674377,0.04801625831460232,1
15729.0,Fail,4,0.470671147108078,0.36257593537610355,0.03594847699189477,1
15730.0,Pass,8,0.9996123909950256,0.2826430134209518,0.029116483941775004,1
15731.0,Pass,4,0.999985933303833,0.32244960009791424,0.037679268142430805,1
15732.0,Pass,8,0.9997506737709045,0.27266020314508727,0.03993431756102961,1
15733.0,Pass,7,0.44761189818382263,0.45635238203530104,0.04659407302133145,1
15734.0,Pass,2,0.8437533974647522,0.5192491444061712,0.04225290387276276,1
15735.0,Pass,5,0.9997268319129944,0.3344635269113108,0.019452184964400127,1
15736.0,Pass,0,0.5814932584762573,0.5941360695990602,0.028307791020513687,1
15737.0,Pass,7,0.9882534742355347,0.3739478083093533,0.042585677299449676,1
15738.0,Pass,4,0.9192857146263123,0.4727819206700279,0.031206402682999415,1
15739.0,Pass,4,0.935387372970581,0.39612433228510646,0.030072209017208598,1
15740.0,Pass,0,0.9925440549850464,0.31488403024707046,0.023730720388665166,1
15741.0,Fail,3,0.641628086566925,0.48398180786154144,0.05647804633303652,1
15742.0,Pass,1,0.9800961017608643,0.44770917253683695,0.03513138049964731,1
15743.0,Pass,8,0.9999889135360718,0.2083497618995565,0.023993818233799785,1
15744.0,Pass,3,0.9991422891616821,0.4016226315536049,0.032852921216456096,1
15745.0,Pass,5,0.8527599573135376,0.38642478878646414,0.02067128651408931,1
15746.0,Pass,8,0.9918803572654724,0.5463123644571586,0.031292385018033275,1
15747.0,Fail,2,0.587454617023468,0.4173321704164661,0.042348561610522556,1
15748.0,Pass,6,0.9711691737174988,0.35677083478443916,0.029156522089745146,1
15749.0,Pass,4,0.9221595525741577,0.43519285855675616,0.03845355069378495,1
15750.0,Fail,3,0.739255428314209,0.4019302523247494,0.029874715023154308,1
15751.0,Pass,8,0.9999994039535522,0.12773245338168643,0.016241222720920725,1
15752.0,Fail,4,0.6319041848182678,0.45995447868145445,0.061219644119366146,1
15753.0,Pass,7,0.9366925358772278,0.31362217869387404,0.04212857246059368,1
15754.0,Pass,0,0.9999867677688599,0.2501885140074635,0.018217751088819387,1
15755.0,Pass,9,0.9966638684272766,0.25727477234669877,0.020574066416204587,1
15756.0,Fail,5,0.6338402628898621,0.6477271807256134,0.04150318214930543,1
15757.0,Fail,0,0.49599459767341614,0.4425444869293623,0.053282667241809606,1
15758.0,Pass,8,0.9999988079071045,0.17172146976320546,0.018386627804573466,1
15759.0,Fail,0,0.9690801501274109,0.37222627921811424,0.04380579142902491,1
15760.0,Pass,9,0.9999966621398926,0.20200566120552665,0.021843145161351343,1
15761.0,Pass,4,0.49684759974479675,0.4070538671995395,0.03290135345355209,1
15762.0,Pass,0,0.729857325553894,0.4180264395218056,0.03738908210614081,1
15763.0,Fail,7,0.46524471044540405,0.5101395051183213,0.06580049786999173,1
15764.0,Fail,4,0.6166908144950867,0.5072503282134989,0.040728713533198346,1
15765.0,Pass,5,0.9999781847000122,0.1830209690509904,0.0616145521595495,1
15766.0,Fail,8,0.5153976678848267,0.4524317495709289,0.12486583057073361,1
15767.0,Pass,8,0.9998416900634766,0.27420840259990525,0.03299987825559944,1
15768.0,Pass,7,0.9996070265769958,0.237578324066961,0.017700246544488638,1
15769.0,Pass,9,0.962492823600769,0.4899302135156931,0.030400800256444732,1
15770.0,Pass,6,0.9984254837036133,0.28822902640107334,0.03379216952116726,1
15771.0,Pass,6,0.8696827292442322,0.44153908981553014,0.019153310853647146,1
15772.0,Fail,6,0.7136743068695068,0.4577202373790016,0.035818842227034714,1
15773.0,Fail,6,0.8431742191314697,0.39958945000716695,0.035092492822036414,1
15774.0,Pass,9,0.9996538162231445,0.22422207590887516,0.021581167078441862,1
15775.0,Pass,9,0.9820449352264404,0.3973891666289448,0.028009029807722435,1
15776.0,Fail,3,0.6206645369529724,0.42507497047610887,0.02629721108057302,1
15777.0,Pass,8,0.9931245446205139,0.2745901670241481,0.03615499862555377,1
15778.0,Pass,8,0.9999948740005493,0.04462591593388078,0.006350738156813765,1
15779.0,Pass,3,0.4667923152446747,0.454032033139263,0.047098061388371554,1
15780.0,Pass,3,0.5508497357368469,0.44648750671250814,0.034829248037059085,1
15781.0,Pass,8,0.9909824728965759,0.35312347183195103,0.04534405707625408,1
15782.0,Pass,1,1,0.13939922925345372,0.01315193511343539,1
15783.0,Pass,9,0.9999885559082031,0.3062120089576809,0.03742326609771782,1
15784.0,Fail,0,0.8076903820037842,0.46202653483999445,0.023605957942023276,1
15785.0,Pass,0,0.39099839329719543,0.5644308181535785,0.08619211936247606,1
15786.0,Pass,6,0.9999836683273315,0.21496211708384166,0.024389130461472674,1
15787.0,Pass,8,0.999997615814209,0.20537510018161265,0.018356968528780493,1
15788.0,Pass,1,0.9994170665740967,0.351529907737041,0.020485129725979684,1
15789.0,Pass,6,0.6338239312171936,0.42941922476746774,0.03851781696373263,1
15790.0,Pass,1,0.9575802683830261,0.31586484392154635,0.025085027310182736,1
15791.0,Pass,6,0.9971718192100525,0.2695434819255835,0.01579459219202506,1
15792.0,Pass,8,0.9999933242797852,0.20533537334361296,0.016257616962499874,1
15793.0,Pass,8,1,0.15436715130677536,0.01757083229593996,1
15794.0,Pass,7,0.9999650716781616,0.29538028335396654,0.030637531612153046,1
15795.0,Fail,0,0.7100586295127869,0.48453536136000575,0.06719372247714805,1
15796.0,Pass,8,0.9969894289970398,0.2427580219614025,0.012933105196708872,1
15797.0,Pass,0,0.99859219789505,0.33766874851249706,0.044414345239118413,1
15798.0,Pass,4,0.8603149652481079,0.48507488590907744,0.04239391237034884,1
15799.0,Pass,3,0.9830001592636108,0.3211518895011768,0.04529492683348682,1
15800.0,Pass,0,0.9739308953285217,0.1474961127846242,0.01258872285457907,1
15801.0,Pass,2,0.9985806941986084,0.36099528578133533,0.03682951184421737,1
15802.0,Pass,3,0.8964077830314636,0.33165563924595975,0.023143655397846782,1
15803.0,Pass,2,0.8494110703468323,0.4250743476956451,0.031342505583748195,1
15804.0,Pass,8,0.9999938011169434,0.20717060903635443,0.037076815462591506,1
15805.0,Pass,6,0.9997614026069641,0.26982261868499385,0.013421014874879733,1
15806.0,Pass,5,0.9997634291648865,0.14704218777139094,0.01948322914683713,1
15807.0,Pass,9,0.9999860525131226,0.23175932563758056,0.014003137909149643,1
15808.0,Pass,3,0.9758051037788391,0.4435516212729089,0.020109770136457927,1
15809.0,Fail,4,0.8601549863815308,0.385796075519408,0.0256649821545291,1
15810.0,Pass,4,0.9974341988563538,0.31565886747766014,0.0323688247288985,1
15811.0,Pass,3,0.46858036518096924,0.5615676013607164,0.06926742744214204,1
15812.0,Fail,9,0.9971952438354492,0.3543662466362071,0.02367621904919355,1
15813.0,Pass,6,0.815342903137207,0.42674533323556774,0.030493278294436654,1
15814.0,Pass,1,0.9995357990264893,0.2256381803495523,0.026702125247392974,1
15815.0,Pass,1,0.9999997615814209,0.24742608931596188,0.03322958490516942,1
15816.0,Fail,5,0.7736619114875793,0.5217044072173963,0.046418662191280935,1
15817.0,Fail,0,0.8122455477714539,0.33209332280025833,0.017001074917486897,1
15818.0,Fail,5,0.6010252237319946,0.45955232639150545,0.08330114613668851,1
15819.0,Pass,6,0.9983896017074585,0.3053386413021514,0.0350433525101842,1
15820.0,Pass,3,0.6517924070358276,0.4036843298896961,0.03034766751901008,1
15821.0,Pass,2,0.930054783821106,0.40492808803152636,0.03406379684978883,1
15822.0,Pass,9,0.6331566572189331,0.47744766079232825,0.07693279211340912,1
15823.0,Pass,9,0.9989940524101257,0.30139440873599727,0.040013904872028716,1
15824.0,Fail,9,0.7009344100952148,0.4285594271704629,0.03907741859803815,1
15825.0,Fail,3,0.34084153175354004,0.4705289631757451,0.04410326581018792,1
15826.0,Pass,6,0.8688232898712158,0.4099025305963028,0.05078535491469438,1
15827.0,Pass,8,0.9999969005584717,0.2135048435767226,0.021311181254114672,1
15828.0,Pass,5,0.9732551574707031,0.347281430525414,0.015385159417302799,1
15829.0,Pass,4,0.43916085362434387,0.4685599935729057,0.05641794478584408,1
15830.0,Pass,9,0.6914854645729065,0.3992985459747847,0.041514910945689654,1
15831.0,Pass,2,0.9502331614494324,0.48707669898689687,0.056704894747623136,1
15832.0,Pass,4,0.9988560676574707,0.29688950986292506,0.04216733494212488,1
15833.0,Pass,3,0.8368680477142334,0.5023572404440321,0.03332278938199745,1
15834.0,Pass,6,0.9999741315841675,0.21629542450076694,0.02643578258351588,1
15835.0,Pass,7,0.9837644696235657,0.3429342917771706,0.029738868451935282,1
15836.0,Pass,8,0.9806508421897888,0.33547498794018416,0.05218361489040843,1
15837.0,Fail,5,0.9606661796569824,0.31137646511972156,0.0325021962329209,1
15838.0,Fail,8,0.5263751149177551,0.41835703761426835,0.04032114165667888,1
15839.0,Pass,7,0.9999932050704956,0.17003699610955603,0.020687281259704662,1
15840.0,Pass,9,0.9999455213546753,0.22152560039068658,0.02389372230626796,1
15841.0,Fail,5,0.38841015100479126,0.403269197543767,0.058803726753506674,1
15842.0,Pass,4,0.8489429354667664,0.38331750760767314,0.04501882897858961,1
15843.0,Fail,0,0.6782383322715759,0.42895731833092343,0.03588447753160165,1
15844.0,Pass,9,0.9999986886978149,0.22439924056183586,0.03948144125899278,1
15845.0,Pass,0,0.9986370205879211,0.32417430864731006,0.026583667205207023,1
15846.0,Pass,4,0.9988434314727783,0.35440685847802356,0.040161712687636825,1
15847.0,Pass,9,0.9999891519546509,0.2404833982625671,0.029323454818420053,1
15848.0,Pass,6,0.9991496801376343,0.23887167520045255,0.02293216959488162,1
15849.0,Pass,6,0.9625516533851624,0.374963530467715,0.026715061265451576,1
15850.0,Pass,4,0.8488945364952087,0.05301267918746029,0.008204533279818654,1
15851.0,Fail,0,0.8520674109458923,0.3849489301991918,0.056779215548208445,1
15852.0,Pass,8,0.7733517289161682,0.504373541362112,0.08813879431055363,1
15853.0,Pass,8,0.7629848122596741,0.3816897233651792,0.03357931855354626,1
15854.0,Pass,6,0.9923083782196045,0.2903204215319069,0.029335886908918377,1
15855.0,Pass,6,0.9137430191040039,0.35616159160135313,0.035889038141013685,1
15856.0,Pass,2,0.9278674125671387,0.4717450239759007,0.03467220118292552,1
15857.0,Pass,8,0.6653425693511963,0.3521022102052544,0.04602159376830822,1
15858.0,Fail,5,0.5014225244522095,0.4369937429902372,0.07145914578630733,1
15859.0,Fail,4,0.858976423740387,0.47667370856555535,0.052458635619467175,1
15860.0,Pass,7,0.9999991655349731,0.1802196369694677,0.02417884247134458,1
15861.0,Fail,3,0.4572334587574005,0.46445508364711907,0.032582940728737964,1
15862.0,Pass,0,0.9999017715454102,0.3237852675250177,0.037227559106238844,1
15863.0,Pass,7,0.9863876104354858,0.30882490078205826,0.026980180957378724,1
15864.0,Pass,8,0.9985910058021545,0.3073241637541574,0.02279919580735762,1
15865.0,Pass,2,0.999996542930603,0.14340993543962716,0.02837681014034553,1
15866.0,Pass,9,0.9999700784683228,0.2257585080907213,0.01708690809084415,1
15867.0,Pass,5,0.9453683495521545,0.3789121880529533,0.03536384954609639,1
15868.0,Pass,0,0.9985717535018921,0.2590780823461963,0.0360980206378127,1
15869.0,Pass,3,0.7372393608093262,0.33457526683766475,0.024522681935087262,1
15870.0,Fail,0,0.6311950087547302,0.47010330911777154,0.05644209976205203,1
15871.0,Fail,2,0.6632412672042847,0.3701815926220576,0.040507086826503585,1
15872.0,Pass,1,0.9999022483825684,0.22168988332142459,0.020104770593349267,1
15873.0,Pass,8,0.44739872217178345,0.432307680558069,0.0688365454846171,1
15874.0,Fail,7,0.47628793120384216,0.36094225110816414,0.037361711738319314,1
15875.0,Pass,0,0.997112512588501,0.08802683908463992,0.0067100129941116415,1
15876.0,Fail,6,0.7576563358306885,0.5225599109069936,0.04751225181127933,1
15877.0,Pass,9,0.9996606111526489,0.23774116476925677,0.02108748895740621,1
15878.0,Fail,7,0.5258227586746216,0.427528397723862,0.023894686996190184,1
15879.0,Fail,9,0.7869452238082886,0.366221757766392,0.05118870753636434,1
15880.0,Pass,9,0.9954491257667542,0.33019557961571366,0.05280771522944214,1
15881.0,Pass,6,0.9995390176773071,0.23139817852447775,0.015548676008869902,1
15882.0,Pass,1,0.5283949971199036,0.5665019893083018,0.05035752507818622,1
15883.0,Pass,4,0.9842018485069275,0.40951725893471175,0.04384035556036295,1
15884.0,Pass,8,0.9998708963394165,0.3931437049858788,0.07845229653224459,1
15885.0,Fail,7,0.5046267509460449,0.4036342124513285,0.025383905244017596,1
15886.0,Pass,5,0.9987344145774841,0.2914014045272797,0.029364359358188624,1
15887.0,Fail,2,0.8477316498756409,0.42589019010308105,0.04595085793156248,1
15888.0,Pass,8,0.9790844917297363,0.32622263359239145,0.0673642293747489,1
15889.0,Pass,6,0.9972725510597229,0.36472944466371054,0.023226359283554446,1
15890.0,Pass,3,0.9670857191085815,0.35833329263408376,0.03706828494032752,1
15891.0,Pass,7,0.9264329671859741,0.42461804628327404,0.043299717536082416,1
15892.0,Pass,3,0.6707644462585449,0.3981938645438725,0.04164827366875565,1
15893.0,Fail,1,0.9481108784675598,0.354394927315456,0.029663634284826254,1
15894.0,Fail,2,0.4403054714202881,0.48423269005465164,0.03744431577783183,1
15895.0,Pass,3,0.9423061013221741,0.42623258824643484,0.030600828375209208,1
15896.0,Pass,4,0.9939597845077515,0.4822902705663169,0.045792762543441,1
15897.0,Fail,2,0.7443057298660278,0.38303827251450534,0.03801132705418553,1
15898.0,Pass,5,0.8493988513946533,0.4052321360094844,0.030557725022555146,1
15899.0,Fail,7,0.45559680461883545,0.43919094524406,0.05213129818040316,1
15900.0,Pass,1,0.9998729228973389,0.31482922556626564,0.027346468257582177,1
15901.0,Pass,1,0.9999961853027344,0.20986764177916845,0.032187253512380276,1
15902.0,Pass,1,0.9999994039535522,0.23774067310046965,0.026795358373483458,1
15903.0,Pass,4,0.9798644781112671,0.4371057123620251,0.029884787327537896,1
15904.0,Pass,8,0.9959269165992737,0.3629811687904519,0.03780489124248457,1
15905.0,Pass,4,0.9967365860939026,0.39596018046604503,0.03262384809678537,1
15906.0,Pass,1,0.9984570741653442,0.265143341282088,0.03011731849496238,1
15907.0,Pass,6,0.46127575635910034,0.41774523775348926,0.019489206888141944,1
15908.0,Pass,9,0.9609888195991516,0.4215766159440387,0.06114696183510071,1
15909.0,Fail,7,0.5426369309425354,0.6002136858104683,0.08824327107522018,1
15910.0,Pass,5,0.9999966621398926,0.23178882576480803,0.054906509053019664,1
15911.0,Pass,3,0.659369945526123,0.5513396450275914,0.02614412345035423,1
15912.0,Pass,9,0.9766250848770142,0.40364558638927067,0.03164227579019341,1
15913.0,Pass,4,0.9977244734764099,0.25779177846532014,0.016764351437764752,1
15914.0,Pass,6,0.6620128750801086,0.43559904253075954,0.05306563251766197,1
15915.0,Pass,3,0.974486768245697,0.33716055965412484,0.03153484786847072,1
15916.0,Pass,1,0.9997201561927795,0.391262809651773,0.038285476997262924,1
15917.0,Pass,9,0.9996510744094849,0.26026756025392794,0.03854151085761648,1
15918.0,Pass,1,0.9872350096702576,0.30380725691985305,0.03732944204918512,1
15919.0,Pass,1,0.9916442036628723,0.3687409047420242,0.02328304007323677,1
15920.0,Pass,9,0.9285337328910828,0.5285483711783364,0.021818908400807302,1
15921.0,Pass,9,0.9999997615814209,0.1817847989974415,0.017326399274307763,1
15922.0,Fail,3,0.7926188707351685,0.52193109930618,0.06373489448896266,1
15923.0,Fail,5,0.3382987380027771,0.40916460130266663,0.048701200371311426,1
15924.0,Pass,1,0.9989253878593445,0.2958404525607963,0.015026918844996837,1
15925.0,Fail,4,0.6540104150772095,0.4299928055745277,0.04790705807189627,1
15926.0,Fail,3,0.8975366353988647,0.4276722600109747,0.044912243332130536,1
15927.0,Pass,2,0.9999690055847168,0.30011983935017383,0.05032731027162746,1
15928.0,Pass,8,0.9998610019683838,0.189129806230381,0.016297742356420383,1
15929.0,Pass,3,0.9971790313720703,0.27699704962672017,0.019482916597090394,1
15930.0,Pass,5,0.9200832843780518,0.4951936917714608,0.017933283616308138,1
15931.0,Pass,6,0.6959475874900818,0.49636248681221395,0.055904926331237725,1
15932.0,Pass,2,0.85798579454422,0.5757218279603059,0.06967825712091155,1
15933.0,Pass,4,0.8765422105789185,0.44319027749229123,0.03461027736243941,1
15934.0,Pass,9,0.6804187893867493,0.3463591582145252,0.03543009469617042,1
15935.0,Pass,5,0.9271338582038879,0.33835583925354457,0.02832825741639089,1
15936.0,Fail,2,0.8262196183204651,0.4608426291785169,0.05192876830726331,1
15937.0,Pass,2,0.9686218500137329,0.4835501226664457,0.043752332844878505,1
15938.0,Pass,4,0.9997178912162781,0.44120613171288925,0.03171205407988428,1
15939.0,Pass,0,0.9945483803749084,0.275043649535473,0.036827340510516116,1
15940.0,Pass,4,0.9947563409805298,0.2840841601918531,0.05220911995572644,1
15941.0,Pass,4,0.9477205276489258,0.361383933568598,0.02867159201848861,1
15942.0,Pass,6,0.9677441120147705,0.34776490483275346,0.026411574996995688,1
15943.0,Pass,9,0.9972776770591736,0.2909708993372731,0.023917546452278685,1
15944.0,Pass,7,0.9999264478683472,0.19760178387924904,0.0144087365685001,1
15945.0,Pass,3,0.5225371718406677,0.531945474718178,0.041007602710662006,1
15946.0,Pass,1,0.9999918937683105,0.2344211876731555,0.021704150914587328,1
15947.0,Pass,6,0.9995284080505371,0.36749295102654383,0.03789145951642217,1
15948.0,Pass,4,0.941045880317688,0.35907207415361764,0.037889789671578994,1
15949.0,Pass,5,0.9998065829277039,0.1640988663330552,0.020372332918654756,1
15950.0,Pass,9,0.897252082824707,0.38947277470952785,0.058724664354106754,1
15951.0,Fail,5,0.9670768976211548,0.36583170052860625,0.018229059110319634,1
15952.0,Pass,5,0.9983841180801392,0.33906938177533935,0.020843498252563153,1
15953.0,Pass,3,0.8819726705551147,0.4645671841305836,0.05110652007594857,1
15954.0,Pass,6,0.9924402236938477,0.4285601810626032,0.041252785119857055,1
15955.0,Fail,4,0.3683529794216156,0.5202139296781868,0.05747733572307598,1
15956.0,Pass,2,0.3937205374240875,0.533714433458415,0.057668632091751326,1
15957.0,Pass,1,0.9875410199165344,0.24898156546882932,0.02744944306332893,1
15958.0,Pass,1,0.9936521053314209,0.32280658441528604,0.02859744057102133,1
15959.0,Pass,5,0.977229654788971,0.35849865723615343,0.027196394032361418,1
15960.0,Pass,0,0.9997593760490417,0.21768268437259936,0.017274501745508375,1
15961.0,Pass,7,0.9999990463256836,0.18326608233033176,0.016016172647746976,1
15962.0,Pass,1,0.7412289977073669,0.4481563616876866,0.052720640530364515,1
15963.0,Pass,9,0.9999992847442627,0.26133284262603185,0.0264924761271218,1
15964.0,Fail,0,0.8429745435714722,0.43606557065390283,0.0453448482648387,1
15965.0,Fail,0,0.861576497554779,0.305891113129284,0.023873407870702315,1
15966.0,Fail,5,0.8914101123809814,0.3850867285712633,0.041775333763242134,1
15967.0,Pass,9,0.9999696016311646,0.24867482970150168,0.019024125807828793,1
15968.0,Pass,8,0.9968582391738892,0.23506081598728584,0.022811316510730748,1
15969.0,Fail,6,0.8260852098464966,0.4252614768360249,0.024403137222819365,1
15970.0,Fail,1,0.9096400737762451,0.44768363853782556,0.11470535934343315,1
15971.0,Fail,5,0.6913405656814575,0.5004491722149578,0.03392932785251432,1
15972.0,Pass,1,0.9999916553497314,0.21463653401300753,0.017567874826340674,1
15973.0,Fail,3,0.8422408103942871,0.40095271644218766,0.03385948572998268,1
15974.0,Pass,0,0.9998927116394043,0.3209572869952328,0.019907474917473356,1
15975.0,Pass,6,0.6855685710906982,0.359646933299524,0.032627391243170004,1
15976.0,Pass,8,0.9918654561042786,0.3582686873554556,0.03498012430361838,1
15977.0,Pass,4,0.7549208402633667,0.5484806238083793,0.06162797459824282,1
15978.0,Pass,1,0.9999948740005493,0.16412120448495027,0.01973237845100348,1
15979.0,Pass,0,0.9876898527145386,0.30364067953477514,0.021426129919052586,1
15980.0,Pass,7,0.9999750852584839,0.17048770888671338,0.020185824255684895,1
15981.0,Pass,0,0.9866762757301331,0.2854734195167532,0.033533449805511095,1
15982.0,Pass,7,0.9084299802780151,0.44797175644708076,0.04029627238458108,1
15983.0,Pass,8,0.9999998807907104,0.11005804215587849,0.010136290559097677,1
15984.0,Pass,5,0.9976121187210083,0.25219547321858815,0.019546727827289098,1
15985.0,Pass,4,0.9642404913902283,0.3594888453955038,0.03975950527042538,1
15986.0,Pass,8,0.9999970197677612,0.25209792613122256,0.03175875615759251,1
15987.0,Pass,3,0.7375956177711487,0.46256058547656953,0.03015599473823205,1
15988.0,Pass,2,0.5590749979019165,0.4661144985815847,0.03920614978283901,1
15989.0,Pass,1,0.9997416138648987,0.2546724677902042,0.01852817128575028,1
15990.0,Pass,6,0.9998986721038818,0.0890532632336014,0.00831248221026272,1
15991.0,Pass,6,0.7395347356796265,0.441843105015569,0.03884774399636065,1
15992.0,Pass,8,0.953895092010498,0.5150555374311873,0.045164620927922394,1
15993.0,Fail,0,0.6323954463005066,0.6418539020621343,0.2013060257386181,1
15994.0,Pass,8,0.9999803304672241,0.19910061978783972,0.014843741639855482,1
15995.0,Pass,0,0.9993231296539307,0.27226899868013155,0.0187210037902361,1
15996.0,Pass,0,0.9975797533988953,0.3516275859360832,0.021147963287911714,1
15997.0,Fail,9,0.49740901589393616,0.4382601834521135,0.08894958851132498,1
15998.0,Pass,4,0.9791513681411743,0.37079844028238446,0.03583557187088626,1
15999.0,Pass,4,0.8394872546195984,0.4155187320399538,0.03648639841840132,1
16000.0,Pass,4,0.9783363342285156,0.44692738638738927,0.027165497295930652,1
16001.0,Pass,4,0.9976091384887695,0.33458608355098146,0.044223396131598924,1
16002.0,Pass,0,0.9578817486763,0.29898831280348465,0.03243539735742586,1
16003.0,Fail,5,0.5711007118225098,0.4387011447983262,0.04885584433805926,1
16004.0,Pass,2,0.3337983787059784,0.4608828149073846,0.03742983698947305,1
16005.0,Pass,5,0.5797761678695679,0.3709852744214919,0.05043515728500286,1
16006.0,Fail,6,0.7391821146011353,0.37279553333984744,0.029695571560264283,1
16007.0,Pass,1,0.9999876022338867,0.3411943414953739,0.024879466430896557,1
16008.0,Pass,6,0.9998890161514282,0.27949652985086737,0.028834861045116192,1
16009.0,Pass,6,0.9921659231185913,0.2249088388707312,0.04022322620390628,1
16010.0,Pass,6,0.7828065752983093,0.45899582288031837,0.03678509131974381,1
16011.0,Pass,7,0.7344507575035095,0.4954820063482308,0.057580164469465095,1
16012.0,Pass,0,0.9985206723213196,0.20725819163630094,0.011752544907256995,1
16013.0,Pass,8,0.9999988079071045,0.15820560952785934,0.02486360901331927,1
16014.0,Pass,4,0.7436543107032776,0.4144489263150084,0.03225812466059534,1
16015.0,Pass,7,0.999961256980896,0.27912951549023823,0.03199547027425444,1
16016.0,Pass,7,0.9808583855628967,0.3852205608151187,0.043280538801072466,1
16017.0,Pass,5,0.7714526653289795,0.4461715603499017,0.03353463717114574,1
16018.0,Pass,9,0.9951510429382324,0.3703972385520905,0.021312953070530147,1
16019.0,Pass,3,0.5879554748535156,0.4801578047027989,0.03979494319574989,1
16020.0,Pass,0,0.9526330232620239,0.3881891913959405,0.03532458389658413,1
16021.0,Pass,3,0.62930828332901,0.4098619843103246,0.028946666556417935,1
16022.0,Pass,4,0.9979357719421387,0.27920074190853306,0.029388253981887505,1
16023.0,Pass,7,0.9999831914901733,0.22592669159383716,0.02140254708509548,1
16024.0,Pass,1,0.999735414981842,0.3085918169990419,0.02356847304677677,1
16025.0,Pass,4,0.9024531245231628,0.4012992446033533,0.02622703145467692,1
16026.0,Pass,4,0.9999908208847046,0.30943240673542977,0.037251831931977564,1
16027.0,Fail,5,0.6096471548080444,0.4397017235580445,0.034397206160234756,1
16028.0,Fail,4,0.8794856667518616,0.375261776753985,0.05370224384207442,1
16029.0,Pass,4,0.9998470544815063,0.25669463595581055,0.05705832795976548,1
16030.0,Pass,0,0.9997109770774841,0.28975575631885353,0.02335295357121006,1
16031.0,Pass,6,0.9962032437324524,0.222398476377429,0.022872431965232518,1
16032.0,Pass,6,0.999985933303833,0.16681184553353162,0.01745384922403119,1
16033.0,Pass,7,0.4428555965423584,0.5150646496927087,0.09497301355359472,1
16034.0,Pass,0,0.8260318040847778,0.4677613923509383,0.038111179940858525,1
16035.0,Pass,7,0.9999949932098389,0.22137138028112507,0.025258343665778588,1
16036.0,Pass,2,0.8223159909248352,0.3831085155952259,0.05439780652434864,1
16037.0,Pass,2,0.9476320147514343,0.3752535494962804,0.040974948148499585,1
16038.0,Pass,9,0.991041898727417,0.3846050898273958,0.031187960556730357,1
16039.0,Pass,7,0.9965323209762573,0.24926401279807298,0.04018237161162047,1
16040.0,Pass,2,0.9749432802200317,0.3295489696048062,0.03934059696789638,1
16041.0,Pass,1,0.9989224672317505,0.39894110276654493,0.025812957415460566,1
16042.0,Pass,3,0.9888195395469666,0.4183686409976445,0.028652727298562206,1
16043.0,Pass,5,0.9997789263725281,0.3147590808193025,0.0390974781025657,1
16044.0,Pass,4,0.6681623458862305,0.4592027171059405,0.06260583513885282,1
16045.0,Fail,6,0.39737987518310547,0.4413270822345219,0.037343764095058934,1
16046.0,Pass,6,0.5072438716888428,0.3664356664667105,0.04538632201975501,1
16047.0,Fail,6,0.5837181806564331,0.4712487007242576,0.0325054439671891,1
16048.0,Pass,0,0.5576943159103394,0.36490556042325867,0.027780565903894994,1
16049.0,Pass,2,0.9814058542251587,0.09865114601602586,0.016350796354611716,1
16050.0,Fail,4,0.48555228114128113,0.45859983283916805,0.04715870683302445,1
16051.0,Pass,6,0.9999996423721313,0.22804971741664243,0.026722589039759492,1
16052.0,Fail,3,0.5902895331382751,0.500318257205906,0.041085009535574285,1
16053.0,Fail,6,0.7478030920028687,0.487541358768649,0.038672002843643694,1
16054.0,Pass,1,0.9999102354049683,0.26900104014170817,0.015533407516313241,1
16055.0,Pass,2,0.3745933473110199,0.38301854020718207,0.05454165855104298,1
16056.0,Pass,5,0.4334515929222107,0.38414777229953134,0.060092559290863934,1
16057.0,Fail,3,0.5930661559104919,0.39945312664145677,0.02554779277119286,1
16058.0,Pass,8,0.9986593723297119,0.30859915925292963,0.022755707304112943,1
16059.0,Pass,7,0.6199800968170166,0.42371848907035037,0.07249074542141742,1
16060.0,Pass,3,0.897370457649231,0.30302602799503076,0.026711490812222488,1
16061.0,Fail,5,0.8450731635093689,0.5261590575404244,0.018510289852520248,1
16062.0,Fail,7,0.8967180252075195,0.42497008113485546,0.04820259351700942,1
16063.0,Pass,4,0.8652616739273071,0.5817654862474833,0.05811416584992435,1
16064.0,Pass,8,0.9996917247772217,0.2324687381415635,0.05000488127957453,1
16065.0,Pass,9,0.9999713897705078,0.3159434781495672,0.03572514863910406,1
16066.0,Pass,3,0.9302768707275391,0.480851516583513,0.03367648024627426,1
