ID,outcome,SUT,confidence,dsa,lsa,uniform
15534.0,Fail,7,0.7437362670898438,0.34195769173246615,0.19190934880542515,1
15535.0,Pass,4,0.9941849112510681,0.3445399562380984,0.1689429369027513,1
15536.0,Pass,0,0.9998563528060913,0.30312895833121967,0.2785416491150788,1
15537.0,Pass,0,0.9999785423278809,0.20317321548606357,0.19005257287841698,1
15538.0,Pass,6,0.8100618720054626,0.177674762708064,0.17032194215802848,1
15539.0,Pass,8,0.9999970197677612,0.2493708855501052,0.20830470161640574,1
15540.0,Pass,3,0.7995665073394775,0.351279977353133,0.2279795540578236,1
15541.0,Pass,5,0.9979690909385681,0.2914215527201234,0.1013857071230414,1
15542.0,Fail,7,0.9932129383087158,0.3189764819624702,0.5716372261779967,1
15543.0,Pass,9,0.9998003840446472,0.2387885432100378,0.14007466343458563,1
15544.0,Fail,1,0.9950515627861023,0.26187995256238705,0.1998750207028966,1
15545.0,Pass,0,0.5539499521255493,0.35280875215566365,0.19164836794675072,1
15546.0,Pass,8,0.9985289573669434,0.23691668952654524,0.055417356597954937,1
15547.0,Pass,4,0.9972454309463501,0.39241815953291725,0.30578172164597134,1
15548.0,Pass,4,0.9991145730018616,0.3130791610889351,0.1609980208533911,1
15549.0,Pass,4,0.6013991832733154,0.26754077489848205,0.17893702078210383,1
15550.0,Pass,0,0.9999631643295288,0.2791951815409418,0.14052241040504115,1
15551.0,Pass,4,0.9925962090492249,0.24256411651891893,0.10070098505995728,1
15552.0,Fail,8,0.7693727016448975,0.2583198279650982,0.17293646135668278,1
15553.0,Pass,9,0.9999994039535522,0.1871518643897834,0.16898109196305955,1
15554.0,Fail,1,0.9701953530311584,0.3080921827826475,0.232094187296574,1
15555.0,Pass,9,0.8309458494186401,0.29417612627449397,0.31887879379794554,1
15556.0,Fail,4,0.946574866771698,0.39415094292429675,0.1794147889657226,1
15557.0,Pass,1,0.9904165267944336,0.30266669417149505,0.24234805484049277,1
15558.0,Pass,4,0.9994762539863586,0.33186471624291347,0.24189061031094644,1
15559.0,Pass,7,1,0.2865646174090931,0.33501306444065476,1
15560.0,Pass,0,0.9999887943267822,0.21264214268007722,0.10201087110227297,1
15561.0,Pass,8,0.9988792538642883,0.11424826779251479,0.013431496603157067,1
15562.0,Pass,2,0.9977408647537231,0.23781120312396056,0.1739270213996289,1
15563.0,Pass,0,0.999859094619751,0.050112672468885455,0.0741969234666025,1
15564.0,Fail,7,0.9401596188545227,0.3313025694115277,0.29268595889096244,1
15565.0,Fail,5,0.5486711263656616,0.29886470457918834,0.24882238727539613,1
15566.0,Pass,8,1,0.19559278215407824,0.1591542431031034,1
15567.0,Pass,8,0.6925228238105774,0.2999103733983782,0.16555509869171736,1
15568.0,Fail,0,0.9220335483551025,0.28314402070882694,0.18483304299571535,1
15569.0,Pass,0,0.9999923706054688,0.3327796348592583,0.20645409335024517,1
15570.0,Fail,3,0.7489026188850403,0.24841164165818566,0.13168203239911846,1
15571.0,Pass,4,0.9989444613456726,0.2966207765036353,0.15316698809343093,1
15572.0,Fail,4,0.6273037195205688,0.3138798032791853,0.14692777901864207,1
15573.0,Fail,3,0.6081528067588806,0.3134505698738542,0.1631045199329108,1
15574.0,Pass,6,0.5828385949134827,0.38926101845931926,0.38716314521753376,1
15575.0,Pass,6,0.9828104972839355,0.25158561011232794,0.17642827829884783,1
15576.0,Pass,3,0.9831432700157166,0.29589630473063266,0.09987716447052175,1
15577.0,Pass,7,0.996797502040863,0.2522505516466187,0.16616421891750338,1
15578.0,Fail,7,0.9996540546417236,0.23895546500097506,0.14399405454471909,1
15579.0,Fail,3,0.4913223087787628,0.3072496489429334,0.14597532327314255,1
15580.0,Fail,0,0.8772412538528442,0.3752032708309334,0.2979768509099469,1
15581.0,Pass,5,0.8810611367225647,0.39700968399630154,0.17667807703398575,1
15582.0,Pass,3,0.9107151031494141,0.2931957285556108,0.23927075518622337,1
15583.0,Pass,7,0.9444236755371094,0.22862582457219696,0.22087012440910142,1
15584.0,Pass,2,0.9897891879081726,0.2419910079699227,0.2321351540163375,1
15585.0,Pass,8,0.9999998807907104,0.2286066259662113,0.16638110064319322,1
15586.0,Fail,4,0.8065371513366699,0.3416227665389867,0.2171496019281683,1
15587.0,Fail,3,0.6603299975395203,0.3388865387814519,0.135526203689099,1
15588.0,Fail,0,0.8652909994125366,0.4606683926033178,0.06371470513521416,1
15589.0,Pass,0,0.9999878406524658,0.4383006646154908,0.2532495362667781,1
15590.0,Pass,0,0.9998759031295776,0.19758490272793836,0.060101960838397805,1
15591.0,Fail,4,0.9988345503807068,0.3037156910263922,0.27700746905627144,1
15592.0,Pass,6,0.9650070071220398,0.2749138716059112,0.153228955615273,1
15593.0,Fail,4,0.5468847751617432,0.4038111905710259,0.2238824201452448,1
15594.0,Pass,6,0.9888594150543213,0.24742383905985402,0.07111187222990573,1
15595.0,Fail,3,0.6699435710906982,0.3392880662895208,0.30249800207266314,1
15596.0,Pass,0,0.9999755620956421,0.2420106641808181,0.2759096092954583,1
15597.0,Pass,5,0.9951342940330505,0.2328522011178362,0.18906732749637395,1
15598.0,Fail,3,0.7595173120498657,0.32464458437667465,0.15617470710986675,1
15599.0,Fail,2,0.4129919707775116,0.32804500486046617,0.21333572204872847,1
15600.0,Fail,1,0.9999889135360718,0.28833916764859746,0.33599569907591026,1
15601.0,Fail,4,0.7852938175201416,0.24112686269833525,0.37883436682953814,1
15602.0,Pass,8,0.7066794037818909,0.3031764660409394,0.2272416627258686,1
15603.0,Pass,4,0.998219907283783,0.21344093365046532,0.12237852347040723,1
15604.0,Fail,8,0.6768601536750793,0.524936048543852,0.10947138369235032,1
15605.0,Fail,7,0.9534148573875427,0.2998315405525649,0.16968870325255253,1
15606.0,Pass,1,1,0.2148125211665021,0.23299839768309966,1
15607.0,Fail,2,0.6564710140228271,0.36847851707970547,0.24758180529335988,1
15608.0,Fail,0,0.9740967154502869,0.35122830959877926,0.22086858928356107,1
15609.0,Fail,7,0.8679205179214478,0.28047264804713545,0.23555050991183907,1
15610.0,Fail,8,0.25366199016571045,0.40581545847521705,0.22020748292218567,1
15611.0,Pass,8,0.9999990463256836,0.31899079251601103,0.2463317303920664,1
15612.0,Pass,1,1,0.3521608668043721,0.24789868032830803,1
15613.0,Fail,3,0.5068079829216003,0.3309841595952451,0.23541971880863305,1
15614.0,Fail,7,0.7963965535163879,0.41580239442705025,0.15587391991506838,1
15615.0,Pass,8,0.9996577501296997,0.2888918295782179,0.16563088408920906,1
15616.0,Fail,4,0.620239794254303,0.34967865137218623,0.25015684338467864,1
15617.0,Pass,0,0.9686810970306396,0.3007859379924859,0.15788461593939546,1
15618.0,Fail,0,0.9879956841468811,0.36425041411554304,0.21868093248499337,1
15619.0,Pass,4,0.7945780754089355,0.2692712078646434,0.05760853729400944,1
15620.0,Fail,7,0.9716814756393433,0.32725022833314976,0.22350222925971658,1
15621.0,Pass,0,0.8693060874938965,0.24823459015856472,0.07894256980937686,1
15622.0,Pass,1,0.9934826493263245,0.2713665183456486,0.3197718813067855,1
15623.0,Pass,3,0.7229235172271729,0.36800793283071287,0.23027413607413377,1
15624.0,Fail,7,0.5096362233161926,0.3176097824988784,0.19362584661771004,1
15625.0,Fail,3,0.6206890940666199,0.3078348008211449,0.2705099700365213,1
15626.0,Pass,3,0.9577270746231079,0.2910968196359972,0.1438691923539958,1
15627.0,Fail,0,0.9835936427116394,0.395497341370075,0.44540909380115273,1
15628.0,Fail,4,0.9983617663383484,0.30617502621309123,0.18086653951146203,1
15629.0,Pass,4,0.5300639867782593,0.2629003283102025,0.09517415834261345,1
15630.0,Fail,6,0.5039650201797485,0.30406500997430497,0.2696355641360633,1
15631.0,Fail,7,0.8346269726753235,0.3008821598248692,0.23467057785259776,1
15632.0,Pass,4,0.9933370351791382,0.3845379949850558,0.19659484017434853,1
15633.0,Pass,1,1,0.3387588254111896,0.2575451603238525,1
15634.0,Pass,9,0.889345109462738,0.3682541242721501,0.4305783778862304,1
15635.0,Pass,5,0.9674314856529236,0.3313764102037803,0.16110200920068884,1
15636.0,Fail,4,0.6772134900093079,0.4402351685711706,0.41017530291982524,1
15637.0,Fail,7,0.7909255623817444,0.3888024983397651,0.2576588272769725,1
15638.0,Pass,6,0.9055321216583252,0.1128256573290426,0.04370635110635568,1
15639.0,Fail,3,0.6076337099075317,0.3258339411375212,0.21435235279232995,1
15640.0,Pass,1,0.999994158744812,0.23080252632646545,0.2875798246413864,1
15641.0,Pass,1,0.9690113067626953,0.34576650379797247,0.5200612313889517,1
15642.0,Pass,4,0.9963498115539551,0.2620052115063153,0.1240429991606124,1
15643.0,Fail,5,0.946253776550293,0.32500771467277223,0.25323659716287233,1
15644.0,Pass,2,0.9999330043792725,0.3041112280701882,0.08204895914065907,1
15645.0,Pass,2,0.9196202158927917,0.3646134196103017,0.09447584149861354,1
15646.0,Pass,1,0.9500901103019714,0.26134228759367206,0.29053336038328564,1
15647.0,Pass,5,0.9999822378158569,0.21004142837649334,0.102679262413989,1
15648.0,Pass,8,0.9939711093902588,0.3021597095319555,0.12756703333078734,1
15649.0,Pass,0,0.9301877617835999,0.23053522265851092,0.18726159721581553,1
15650.0,Pass,1,0.9989857077598572,0.2852131437088614,0.25026874237615454,1
15651.0,Pass,1,1,0.27761769261574754,0.20586807389375722,1
15652.0,Pass,1,0.9972917437553406,0.2490952201924365,0.19745938077272612,1
15653.0,Pass,5,0.991463840007782,0.35947892612129406,0.16838229001939303,1
15654.0,Pass,5,0.7919639945030212,0.2882518483117309,0.2132741133218375,1
15655.0,Pass,5,0.9957441687583923,0.2736832888027422,0.2282392599557475,1
15656.0,Pass,3,0.9753225445747375,0.3406575529830175,0.14509415233074274,1
15657.0,Pass,8,0.9999897480010986,0.23277696671063122,0.1016078823475931,1
15658.0,Fail,3,0.8479500412940979,0.36156061245612314,0.3056359751632504,1
15659.0,Pass,4,0.9998650550842285,0.023966833544950467,0.01039543661980813,1
15660.0,Pass,9,0.9998471736907959,0.28024047595611457,0.23621763066045826,1
15661.0,Fail,7,0.9968774318695068,0.2896572777908648,0.17964975830483687,1
15662.0,Fail,4,0.5355132818222046,0.295406833879002,0.12338788149282937,1
15663.0,Fail,0,0.9447752833366394,0.27701065890276144,0.22464774293262185,1
15664.0,Pass,4,0.9742866158485413,0.2701694863024524,0.070041339500577,1
15665.0,Fail,4,0.5214747786521912,0.3524795678237791,0.19728566284409538,1
15666.0,Fail,4,0.9751347303390503,0.33132120641148777,0.10776111092090562,1
15667.0,Pass,7,0.9999960660934448,0.29293514335974014,0.20675798497718229,1
15668.0,Fail,7,0.45998042821884155,0.32598474275550193,0.1948725574869044,1
15669.0,Pass,7,0.9592337012290955,0.29547401859984035,0.18616683338313705,1
15670.0,Pass,0,0.9987982511520386,0.31402731846190524,0.25660807989229134,1
15671.0,Pass,0,0.9999994039535522,0.36546585435624457,0.2644413075242584,1
15672.0,Pass,8,0.9884989857673645,0.2836983882567473,0.2472669159240956,1
15673.0,Pass,2,0.9808458685874939,0.2674345065583077,0.09430950430778612,1
15674.0,Fail,3,0.545375406742096,0.2661906740129796,0.1161124490393986,1
15675.0,Fail,2,0.5222342610359192,0.29133664620914446,0.2870051392047854,1
15676.0,Pass,6,0.9982340335845947,0.21765982211576343,0.24712771624681978,1
15677.0,Pass,6,0.999870777130127,0.2826547994598744,0.14038289375388646,1
15678.0,Pass,6,0.9417461156845093,0.134568754615082,0.059291676851489006,1
15679.0,Pass,4,0.9951424598693848,0.24492552425493483,0.1921176309033768,1
15680.0,Pass,6,0.9336987137794495,0.2898443549980536,0.16660133632024515,1
15681.0,Fail,4,0.9436193704605103,0.2746413470819411,0.265041805638281,1
15682.0,Pass,4,0.9266825914382935,0.24384224863225398,0.23332047131330597,1
15683.0,Fail,2,0.5330763459205627,0.24736759525640298,0.15676224886942342,1
15684.0,Pass,0,0.9986318945884705,0.27906368253006253,0.1154748300357541,1
15685.0,Pass,5,0.9989743232727051,0.25228942726372294,0.11097800723773099,1
15686.0,Fail,0,0.9800764918327332,0.43849161066418907,0.14935581907648882,1
15687.0,Fail,5,0.9830781817436218,0.3712964897142974,0.33521735674808534,1
15688.0,Pass,0,0.9998277425765991,0.24225652281868462,0.2570624926514324,1
15689.0,Pass,7,0.9999997615814209,0.21365114070581884,0.17718025324518905,1
15690.0,Fail,4,0.9893580079078674,0.28411522472906914,0.1655103297805695,1
15691.0,Pass,0,0.9642531275749207,0.30789720149065425,0.24764940568346944,1
15692.0,Pass,7,0.999441921710968,0.24757437027493354,0.24792034512383893,1
15693.0,Fail,3,0.7307175397872925,0.3500423640745326,0.24849945631699594,1
15694.0,Pass,4,0.9950510859489441,0.36859291830713903,0.08563951529817676,1
15695.0,Pass,6,0.5672293901443481,0.32135677630112425,0.12168558912462396,1
15696.0,Pass,6,0.998063862323761,0.27432921893305573,0.1710810587994646,1
15697.0,Pass,9,0.6030710935592651,0.2620497031836754,0.31675534337465455,1
15698.0,Pass,9,0.8259175419807434,0.3537366501112663,0.2075409735182298,1
15699.0,Pass,0,0.989329993724823,0.293223684055551,0.10984000008984945,1
15700.0,Fail,3,0.8534912467002869,0.35352964629028094,0.11433800381847914,1
15701.0,Fail,8,0.9276391863822937,0.3601189073877811,0.102592951579767,1
15702.0,Pass,8,0.9999996423721313,0.2227762610110596,0.10908420496040572,1
15703.0,Pass,6,0.5409661531448364,0.375468140872777,0.1924304109159483,1
15704.0,Pass,9,0.9954493641853333,0.27753228689941256,0.20766896872834012,1
15705.0,Fail,8,0.8802148699760437,0.27158795752151377,0.2913562940556615,1
15706.0,Fail,4,0.4398605227470398,0.2566237985680596,0.11818821800013413,1
15707.0,Pass,6,0.9971412420272827,0.3049405745684126,0.20259482201917506,1
15708.0,Pass,1,1,0.21929132922052944,0.20874574731225076,1
15709.0,Pass,7,1,0.25973877758929254,0.2523141433138056,1
15710.0,Pass,8,0.9999796152114868,0.2803057470564213,0.07919693105253717,1
15711.0,Pass,5,0.9996237754821777,0.4140420715401939,0.14241757471637317,1
15712.0,Fail,5,0.9524635076522827,0.34212321990845096,0.2478294060269683,1
15713.0,Fail,4,0.40344369411468506,0.32162676319786765,0.13056577030541616,1
15714.0,Pass,0,0.9995962977409363,0.25037670114170185,0.23147932360863605,1
15715.0,Pass,0,1,0.32943608218561293,0.1657637986024142,1
15716.0,Fail,4,0.7834214568138123,0.34337585094818,0.35756767539652307,1
15717.0,Fail,9,0.775591254234314,0.33060434752016543,0.23141549426280877,1
15718.0,Fail,3,0.7828766703605652,0.27785930800808745,0.22790940017791,1
15719.0,Fail,5,0.971009373664856,0.4738910944723308,0.44400890008809574,1
15720.0,Fail,0,0.9986135959625244,0.36125193714428394,0.24630636403807377,1
15721.0,Fail,5,0.9914960861206055,0.3611734371020413,0.17440621207824064,1
15722.0,Pass,8,0.9997380375862122,0.27637616889519123,0.10816387544373351,1
15723.0,Fail,0,0.9980124235153198,0.2764225533928598,0.12075890314862198,1
15724.0,Pass,7,0.9999978542327881,0.308064435284939,0.21396226828217207,1
15725.0,Pass,6,0.9931557774543762,0.25618144022190836,0.2885411392870129,1
15726.0,Pass,1,0.9999922513961792,0.17953064182016218,0.1983022211819369,1
15727.0,Pass,8,0.8749959468841553,0.31185149031700987,0.28520622332163276,1
15728.0,Pass,3,0.9983318448066711,0.31198036849976973,0.2473585218196312,1
15729.0,Pass,7,0.9853808283805847,0.22352725306860358,0.1525903152638292,1
15730.0,Pass,8,0.5318769216537476,0.3572120761998079,0.11412465680989842,1
15731.0,Pass,4,0.9999977350234985,0.31417861928524204,0.3575933784194569,1
15732.0,Fail,1,0.974127471446991,0.28082966307762103,0.26528414026242625,1
15733.0,Pass,7,0.9478639364242554,0.30415012448751566,0.3428295314528274,1
15734.0,Fail,7,0.892593502998352,0.20030199428015702,0.14974256551704257,1
15735.0,Pass,5,0.9999914169311523,0.32060039698577936,0.1639811872102575,1
15736.0,Pass,0,0.6739268898963928,0.29884536037164044,0.07984256125294953,1
15737.0,Fail,0,0.9818629622459412,0.31821411218285245,0.3358275997503298,1
15738.0,Pass,4,0.9638720154762268,0.28255063194224017,0.10418993428308942,1
15739.0,Pass,4,0.9872575402259827,0.43111797315095746,0.1746753479347754,1
15740.0,Pass,0,0.9992088675498962,0.22681543554817105,0.22609919615751345,1
15741.0,Fail,7,0.992133617401123,0.39863796706647625,0.40581609385974043,1
15742.0,Pass,1,0.9999641180038452,0.22627618976249517,0.24623131507179702,1
15743.0,Pass,8,0.9997827410697937,0.2666555798010468,0.1350760196791987,1
15744.0,Pass,3,0.9914076924324036,0.32042679832320453,0.1812352444109428,1
15745.0,Pass,5,0.8833040595054626,0.3437896089874727,0.07541670850158655,1
15746.0,Pass,8,0.9878644347190857,0.32305860896042726,0.11593865516668433,1
15747.0,Fail,3,0.9315937757492065,0.29409375739074173,0.12040953773195673,1
15748.0,Fail,3,0.6753453612327576,0.31960140386738234,0.298817110127684,1
15749.0,Pass,4,0.9455059170722961,0.24624706643402514,0.08663696171232882,1
15750.0,Fail,3,0.8343790173530579,0.29776000472664266,0.2201902594276443,1
15751.0,Pass,8,0.9985583424568176,0.2853921504294603,0.1432654333989784,1
15752.0,Fail,3,0.8147009015083313,0.347734537713402,0.2024940161775492,1
15753.0,Pass,7,0.9816845059394836,0.3020488443424607,0.24549058765972792,1
15754.0,Pass,0,1,0.15266253594688067,0.18948117096519462,1
15755.0,Pass,9,0.9368554949760437,0.25623905684008863,0.20541970815359606,1
15756.0,Fail,5,0.469277948141098,0.31517636439024876,0.14116731803373445,1
15757.0,Fail,3,0.9011038541793823,0.3458962555901054,0.20834132463420213,1
15758.0,Pass,8,0.9999997615814209,0.26274988029601565,0.11409532988457782,1
15759.0,Fail,0,0.9999593496322632,0.3355737704380978,0.25058648700912994,1
15760.0,Pass,9,0.9999977350234985,0.1830187976452837,0.1850762616569781,1
15761.0,Fail,3,0.4434424936771393,0.3653405954123162,0.14507776262334104,1
15762.0,Pass,0,0.906017541885376,0.3684144107918962,0.24944733572052807,1
15763.0,Pass,4,0.9892588257789612,0.3565935191631858,0.3628019526097604,1
15764.0,Fail,4,0.9134340882301331,0.26748494709949444,0.1341820278802599,1
15765.0,Pass,5,1,0.18310093772658106,0.16495965929340373,1
15766.0,Fail,3,0.9689950942993164,0.26219289191997597,0.18727027514618572,1
15767.0,Pass,8,0.9999996423721313,0.2858710131672745,0.1610497160514225,1
15768.0,Pass,7,0.989348292350769,0.20774583254658655,0.16767729997237385,1
15769.0,Fail,0,0.7251011729240417,0.3385678793624912,0.33572373538197203,1
15770.0,Pass,6,0.9845700860023499,0.28479094077896183,0.22598722211095695,1
15771.0,Fail,2,0.6438692212104797,0.366949035069587,0.22089420457419023,1
15772.0,Pass,3,0.8934991955757141,0.41669077195863047,0.09491462728727429,1
15773.0,Pass,3,0.6976724863052368,0.35752025230629103,0.22788242581165014,1
15774.0,Pass,9,0.9993894100189209,0.22459526132747784,0.34001760506011586,1
15775.0,Pass,9,0.9997361302375793,0.2825348653730775,0.2419201763253494,1
15776.0,Fail,3,0.47425317764282227,0.3372114136086989,0.1562049258892078,1
15777.0,Fail,0,0.9720553159713745,0.355169119880521,0.23477578169279928,1
15778.0,Pass,8,0.9953191876411438,0.04230029584833421,0.05453555380271902,1
15779.0,Fail,1,0.8916370868682861,0.22976407518471545,0.19055110992469498,1
15780.0,Pass,3,0.6307606101036072,0.3814978759670108,0.16001925113983972,1
15781.0,Fail,0,0.49977973103523254,0.3766188924194205,0.24623966707349992,1
15782.0,Pass,1,0.9999998807907104,0.16926666769593102,0.14627710813413536,1
15783.0,Pass,9,0.9301581382751465,0.2176381066827742,0.20365317740455063,1
15784.0,Pass,2,0.6208987832069397,0.35587362343928053,0.10662270839886973,1
15785.0,Pass,0,0.6546195149421692,0.4137130536100948,0.27684717865663994,1
15786.0,Pass,6,0.995097815990448,0.26808328631919554,0.138540731676357,1
15787.0,Pass,8,0.9999977350234985,0.2716144986062784,0.1396832869288664,1
15788.0,Pass,1,0.9998980760574341,0.2361287354724286,0.38372552488285333,1
15789.0,Fail,4,0.969202995300293,0.44991642444330104,0.15955951437488092,1
15790.0,Pass,1,0.800284743309021,0.271932908422561,0.2933721138194379,1
15791.0,Pass,6,0.9983981251716614,0.31791833300937855,0.14220075462939719,1
15792.0,Pass,8,0.9999998807907104,0.21551043105451687,0.16893467822166358,1
15793.0,Pass,8,0.9999997615814209,0.23463927309168883,0.10146534043970151,1
15794.0,Pass,7,1,0.2218634224170318,0.32339885960342235,1
15795.0,Pass,4,0.9505026340484619,0.34912653024836826,0.3925355335525363,1
15796.0,Pass,8,0.7859005331993103,0.2227302717176313,0.061349231756870404,1
15797.0,Pass,0,0.9999831914901733,0.35542271620140664,0.1775582661017514,1
15798.0,Pass,4,0.9340275526046753,0.34691667293836725,0.15395799623400142,1
15799.0,Fail,0,0.5679585337638855,0.30554348983721114,0.32324565281853407,1
15800.0,Pass,0,0.9984890222549438,0.2850327641735333,0.05171771096790695,1
15801.0,Pass,2,0.9778349995613098,0.2678812121511014,0.2729039691999548,1
15802.0,Pass,3,0.9264094829559326,0.3593063674698779,0.07437491131053675,1
15803.0,Pass,2,0.9921866655349731,0.2885051118290458,0.19840048122505766,1
15804.0,Pass,8,0.9983662962913513,0.36425141252625526,0.1836850550477786,1
15805.0,Pass,6,0.7855144143104553,0.28008875912831444,0.14859716478690504,1
15806.0,Pass,5,0.9999682903289795,0.24883777583026442,0.1962635328395696,1
15807.0,Pass,9,0.99958735704422,0.3339294711960823,0.18725326895194022,1
15808.0,Pass,3,0.9961614608764648,0.2965749744122155,0.20525755892705494,1
15809.0,Fail,4,0.6681843400001526,0.2810260171843435,0.15548145951453368,1
15810.0,Fail,7,0.9999154806137085,0.2645601861191489,0.19576359821373573,1
15811.0,Fail,5,0.6112549901008606,0.43086446003096446,0.37339084555606034,1
15812.0,Fail,4,0.6068870425224304,0.2980646863956332,0.17753606534568228,1
15813.0,Fail,4,0.7235724329948425,0.3596906307927159,0.15011393827056463,1
15814.0,Pass,1,1,0.21961042544417667,0.28504889275449935,1
15815.0,Pass,1,0.9972851276397705,0.2260094061001199,0.19442811458994497,1
15816.0,Pass,3,0.9725658297538757,0.34208440669201623,0.1972803559471143,1
15817.0,Pass,4,0.4860624074935913,0.24591085162670925,0.14499014353691558,1
15818.0,Fail,5,0.7305546402931213,0.30655571189754405,0.28346700244845396,1
15819.0,Fail,4,0.7626547813415527,0.44218922473663,0.22409717541920954,1
15820.0,Pass,3,0.985552966594696,0.2468311159004087,0.2377357303551712,1
15821.0,Fail,3,0.5392674207687378,0.4468327081574923,0.18027381636352602,1
15822.0,Fail,8,0.6255218386650085,0.34432629634569867,0.430902757332214,1
15823.0,Pass,9,0.6007452011108398,0.32675821985429243,0.3010279046760777,1
15824.0,Fail,3,0.9209140539169312,0.3989103667891073,0.2627329986976748,1
15825.0,Fail,4,0.537663996219635,0.21458740035113585,0.19971563954159915,1
15826.0,Fail,3,0.8806257247924805,0.608076079769875,0.25950252496176024,1
15827.0,Pass,8,1,0.24613676285055594,0.26475690211791064,1
15828.0,Fail,3,0.5593312978744507,0.3070993881307551,0.19571191882481348,1
15829.0,Fail,5,0.6688696146011353,0.3087589547365771,0.1593446550355921,1
15830.0,Fail,1,0.8455731272697449,0.32043041756203605,0.3234418855474371,1
15831.0,Fail,3,0.9904975295066833,0.36371888521266316,0.3235754003464741,1
15832.0,Pass,4,0.9627431035041809,0.3955593676355672,0.2421430375531824,1
15833.0,Fail,4,0.4849587678909302,0.34082391316792915,0.12772375789400958,1
15834.0,Fail,5,0.8502339720726013,0.3315057875918962,0.3707474495290724,1
15835.0,Pass,7,0.9797877669334412,0.322488807646915,0.25934095739824065,1
15836.0,Pass,8,0.8387959003448486,0.45453253477047195,0.17722049000951562,1
15837.0,Pass,3,0.7716277837753296,0.32765308705550156,0.14041508390086432,1
15838.0,Fail,8,0.9838533401489258,0.3021345412619201,0.38538959428482605,1
15839.0,Pass,7,0.9999957084655762,0.25886240178648123,0.18010903562744024,1
15840.0,Pass,9,0.9438100457191467,0.38897784422108617,0.4264943635850384,1
15841.0,Fail,0,0.6202428936958313,0.32905780932704776,0.2770139803190355,1
15842.0,Pass,4,0.9052373170852661,0.3437922714160384,0.1338473632694498,1
15843.0,Fail,0,0.7342004776000977,0.25296071286608046,0.193464421120832,1
15844.0,Pass,9,0.7530403137207031,0.3115328724984956,0.25504268436067906,1
15845.0,Pass,0,0.9999780654907227,0.27796418273330936,0.17688973890869686,1
15846.0,Pass,4,0.9999867677688599,0.2556157573525838,0.22808756537718372,1
15847.0,Pass,9,0.9971970319747925,0.24040160051685225,0.1867784587399247,1
15848.0,Pass,6,0.901391327381134,0.4249883553850625,0.23463853951511832,1
15849.0,Pass,6,0.661312460899353,0.373583973457168,0.22980537006959517,1
15850.0,Fail,3,0.79958575963974,0.47672229604885874,0.15946045527166625,1
15851.0,Fail,0,0.7670353055000305,0.3219791189783633,0.18597297930866402,1
15852.0,Fail,0,0.63858962059021,0.3378908320983157,0.37771409990966637,1
15853.0,Fail,0,0.5582869052886963,0.3988455532937104,0.20062433044118538,1
15854.0,Pass,6,0.9907453060150146,0.4436612565303535,0.34445315182248953,1
15855.0,Pass,6,0.9970260262489319,0.5023693872216293,0.25116975248388623,1
15856.0,Pass,2,0.9301046133041382,0.42576832215348204,0.31941965771408404,1
15857.0,Pass,8,0.6444373726844788,0.3697661756952523,0.20097621141642547,1
15858.0,Pass,4,0.6854180097579956,0.22660857732874787,0.13289373299612733,1
15859.0,Fail,4,0.8220041394233704,0.3736266555151123,0.12324082122697033,1
15860.0,Pass,7,1,0.21297434304432136,0.18314152195754396,1
15861.0,Pass,5,0.9240515232086182,0.3154069972647551,0.10353316525817324,1
15862.0,Pass,0,0.9999957084655762,0.2323855065105764,0.1576891528674219,1
15863.0,Pass,7,0.7837367057800293,0.27437992987714366,0.16377032617891701,1
15864.0,Pass,8,0.9999945163726807,0.2520716489271356,0.20475927162815305,1
15865.0,Pass,2,0.9975715279579163,0.20555120099994575,0.15506713879126677,1
15866.0,Pass,9,0.9251748919487,0.29264069540054904,0.26476358748168355,1
15867.0,Fail,9,0.8998965620994568,0.3721331578910776,0.3040142558320716,1
15868.0,Pass,0,1,0.24403315308050602,0.2383371325778169,1
15869.0,Fail,0,0.9994097948074341,0.3569360156378989,0.28280106533756727,1
15870.0,Fail,0,0.9995508790016174,0.3647182111346309,0.35219391130021266,1
15871.0,Fail,2,0.7754831910133362,0.27452478263129776,0.15418224114803836,1
15872.0,Pass,1,0.9824185967445374,0.2270760623444881,0.18298832965075373,1
15873.0,Pass,8,0.9663781523704529,0.30512544695194543,0.32735789841043367,1
15874.0,Fail,4,0.9990723133087158,0.26171452838751796,0.09458310980166978,1
15875.0,Pass,0,1,0.07921765514206555,0.06210339932851089,1
15876.0,Pass,2,0.9968405961990356,0.3514174668282851,0.27200238017562356,1
15877.0,Pass,9,0.9999990463256836,0.2852636466507176,0.20655150384367355,1
15878.0,Pass,2,0.9037525057792664,0.33383636939717454,0.09893124989221669,1
15879.0,Fail,6,0.5263544917106628,0.3133046771085416,0.2557136692294016,1
15880.0,Fail,0,0.9909308552742004,0.3904065283497239,0.30028737763640717,1
15881.0,Pass,6,0.9959308505058289,0.2688075500899664,0.11718652119579992,1
15882.0,Fail,3,0.8194582462310791,0.4174508121132533,0.23203895288480197,1
15883.0,Pass,4,0.9999480247497559,0.2515838628935817,0.2393582163751558,1
15884.0,Pass,8,1,0.25810932970662026,0.21726902287197242,1
15885.0,Fail,3,0.5930761694908142,0.25647208174025937,0.27293098347585704,1
15886.0,Pass,5,0.8450820446014404,0.3016169901090102,0.13906555748512706,1
15887.0,Fail,7,0.989080011844635,0.21812695352770975,0.18044452297818492,1
