ID,label,SUT,VAE,SAE,lsa
2487.0,0.207668636739254,-0.005887461360543970,3.98350659386354E+01,3.71751013129106E+01,1.3322441659550000
2488.0,-0.146003032103181,0.0008139162673614920,3.96308195021432E+01,3.73864452045781E+01,1.5011481669719900
2489.0,0.0337318086996675,0.01972566731274130,3.8658304257314E+01,3.74893467419012E+01,1.918278025813490
2490.0,0.234597932733595,0.02485847659409050,3.8430743753431E+01,3.75363753442575E+01,2.010782823409390
2491.0,-0.0565836558118463,0.011382710188627200,3.83152806172749E+01,3.80034969042507E+01,1.747870749895850
2492.0,-0.227073128521442,0.014663537964224800,3.80820796040339E+01,3.87468058903585E+01,1.8177419115327400
2493.0,-0.162741906009614,-0.013673375360667700,3.79159736046953E+01,3.8271510312473E+01,1.1311213662803100
2494.0,-0.251819549500942,-0.002443059114739300,3.81104997427174E+01,3.83343642107979E+01,1.4198999689740400
2495.0,-0.161730075441301,-0.0006849914789199830,3.87733558325191E+01,3.83248287821281E+01,1.463990420566850
2496.0,-0.145254615321755,-0.0026387108955532300,3.97043104942726E+01,3.84023812519697E+01,1.414962371079330
2497.0,0.270961832627654,-0.011536172591149800,3.94486540291705E+01,3.85489013170401E+01,1.186412180808310
2498.0,0.369648220948875,0.004305907525122170,3.95431779199959E+01,3.78550202654525E+01,1.585884855389150
2499.0,0.0759458081796766,0.0028611551970243500,4.00304107375721E+01,3.77930835764343E+01,1.551160313540690
2500.0,0.188224151544273,-0.014242258854210400,4.07420307147779E+01,3.78907780376677E+01,1.1164322350959300
2501.0,-0.335604051314294,-0.020037151873111700,4.06959109092738E+01,3.75523400040829E+01,0.968494158253990
2502.0,0.198813950829208,-0.008888945914804940,4.00892162405743E+01,3.78976470743768E+01,1.2549262135278600
2503.0,-0.203859711624682,0.0028873065020889000,3.9072009998449E+01,3.81269156869119E+01,1.5517932167495100
2504.0,-0.122705293446779,-0.005664690863341090,3.90455735156186E+01,3.87258578068094E+01,1.3379546714387800
2505.0,0.15412259940058,-0.02686432935297490,3.99970121874338E+01,3.91957000670205E+01,0.801681359049840
2506.0,0.128453765809536,-9.77218151092529E-05,4.18833482790697E+01,3.91138544440332E+01,1.4785990217567900
2507.0,-0.217778208479285,-0.008427539840340610,4.24509689762283E+01,3.89972594797762E+01,1.266848198842580
2508.0,0.273541502095759,-0.009392818436026570,4.27161211728464E+01,3.95174807845044E+01,1.2418970310059600
2509.0,0.294000287726522,-0.005368100479245190,4.22379856834919E+01,3.90419029130327E+01,1.345549889607940
2510.0,-0.155604452639818,-0.013964425772428500,4.09105774651626E+01,3.84084997481553E+01,1.1236032530277000
2511.0,-0.0858953239396215,-0.013395705260336400,4.0845341375006E+01,3.84532020616518E+01,1.1382961437541000
2512.0,0.223808011226356,-0.009403279051184650,4.11825851011342E+01,3.85047180175233E+01,1.2416264512810300
2513.0,0.181982956081629,-0.01586034521460530,4.12757540050601E+01,3.862193352611E+01,1.0747689170653900
2514.0,-0.29926781039685,-0.002153768204152580,4.12205400359162E+01,3.86459514854283E+01,1.4271898525092100
2515.0,0.237787004373968,-0.032358087599277500,4.10757497317662E+01,3.83584341601054E+01,0.6770181889187200
2516.0,0.229881793260574,-0.021531367674469900,4.1408573498372E+01,3.86739876403378E+01,0.9311137700010800
2517.0,0.126835200749338,-0.03700058534741400,4.19407837853989E+01,3.85606917007039E+01,0.580584316323160
2518.0,-0.0625462954863906,-0.022261228412389800,4.31042052793429E+01,3.89057431591298E+01,0.9130099104613300
2519.0,0.149896423332393,-0.00952108483761549,4.32911280071997E+01,3.91364783471119E+01,1.2385789190880600
2520.0,0.2091552792117,-0.024050090461969400,4.22450231518017E+01,3.89389535397367E+01,0.8691227548410800
2521.0,-0.0413592331111431,-0.0041535585187375500,4.20261953136044E+01,3.95290893866259E+01,1.3765521793556200
2522.0,-0.35930231269449,-0.005086410790681840,4.22291176753982E+01,4.00712526249399E+01,1.3527551217036100
2523.0,-0.0290772205218673,-0.036413609981536900,4.22932202427531E+01,3.99634481180997E+01,0.592264908849890
2524.0,-0.142304663732648,-0.028967179358005500,4.18895925901234E+01,3.9728295250654E+01,0.7527709502175600
2525.0,-0.0550459515303373,-0.029824288561940200,4.19673045787488E+01,4.03890107112352E+01,0.7332417504554000
2526.0,-0.239436428807676,-0.018734876066446300,4.22689173135579E+01,4.09495754350199E+01,1.0013794197289200
2527.0,-0.360094130039215,-0.03130028396844860,4.27483229793065E+01,4.17301495196282E+01,0.7002056966860500
2528.0,-0.193327458761632,-0.01960148476064210,4.2849512101941E+01,4.23609674332434E+01,0.979465844063400
2529.0,0.0755789009854198,-0.023485101759433700,4.37699068486646E+01,4.29525271653676E+01,0.882905602380690
2530.0,0.379004637338221,-0.02126982994377610,4.43755355747966E+01,4.29889031019049E+01,0.937626966155530
2531.0,0.319663827121258,-0.02001463808119300,4.35310828196656E+01,4.19642113295636E+01,0.969060006116510
2532.0,-0.111883847229183,-0.020210636779665900,4.32492757718727E+01,4.19690538025242E+01,0.964133441439840
2533.0,-0.0167251816019416,-0.011652590706944500,4.34881102234301E+01,4.24306448510154E+01,1.1833977844272300
2534.0,0.0475574260577559,-0.026438536122441300,4.42265663587222E+01,4.23987057332704E+01,0.8117466503424600
2535.0,-0.262888218089938,0.0035905649419874000,4.4544214388305E+01,4.26054399541027E+01,1.5687538440722100
2536.0,-0.392691748775542,0.0009120702161453660,4.54029521268473E+01,4.32402655514784E+01,1.503565815413900
2537.0,0.0264496993273496,0.009586305357515810,4.54807695126407E+01,4.3420867901202E+01,1.7081404907027000
2538.0,0.0848006149753928,0.004289501346647740,4.64618636850033E+01,4.40836445113378E+01,1.5854930165005400
2539.0,-0.356908140517771,0.01869416981935500,4.68823700335005E+01,4.4303914760132E+01,1.8985310928909800
2540.0,-0.223172278143466,0.009358919225633140,4.70171674434814E+01,4.43842893465165E+01,1.7030392592823100
2541.0,-0.0937804298475385,0.008223621174693110,4.6776482832258E+01,4.40782324295523E+01,1.6773431627600100
2542.0,-0.33460486959666,-0.008311551995575430,4.72144050168672E+01,4.44426472958154E+01,1.2698435721865
2543.0,0.341756207309663,-0.006724600680172440,4.75289055217923E+01,4.47011900098789E+01,1.3107446662779100
2544.0,-0.0726472210139036,-0.01690598577260970,4.80513176357761E+01,4.50333397242816E+01,1.0479644691119400
2545.0,-0.380950044281781,-0.012699672020971800,4.84961427900271E+01,4.5567838830691E+01,1.1562951507440300
2546.0,0.27970632314682,-0.00040374696254730200,4.81894510258224E+01,4.53274362616546E+01,1.470993822189680
2547.0,0.263809677399695,-0.006643539294600490,4.75291833166018E+01,4.50675659222265E+01,1.3128294850668800
2548.0,0.242842493392527,0.002946926048025490,4.77229051956588E+01,4.51654804988292E+01,1.5532358652650800
2549.0,-0.350726315751672,-0.011596206575632100,4.79827966505535E+01,4.55180317344942E+01,1.1848577049432800
2550.0,-0.113920268975198,-0.010887068696320100,4.84772434348413E+01,4.62615031188321E+01,1.2032199036692700
2551.0,-0.074735851585865,-0.026993289589881900,4.75841323878463E+01,4.52333466847382E+01,0.7986431510080500
2552.0,0.0293527590110898,-0.034531619399786000,4.57821839886098E+01,4.37312001081651E+01,0.6307418901511700
2553.0,0.0352584723383188,-0.016158556565642400,4.34379118812718E+01,4.23102420210543E+01,1.0671134245344600
2554.0,-0.168868977762759,-0.034920964390039400,4.29502789275423E+01,4.19528134514878E+01,0.622656741083840
2555.0,0.0953579891473055,-0.04282363876700400,4.17944629642416E+01,4.10014918347287E+01,0.4737425580560600
2556.0,-0.121581926941872,-0.0330495685338974,3.86170012556779E+01,3.78750002821154E+01,0.6620910193965800
2557.0,0.20035056527704,-0.02493268810212610,3.72860560634146E+01,3.68208033089948E+01,0.847747593032480
2558.0,0.177949156984687,-0.02469490095973020,3.77940893536109E+01,3.67260991944394E+01,0.853487258033090
2559.0,-0.325516895391047,-0.03764916956424710,3.72859953604615E+01,3.60611077405512E+01,0.567861274926870
2560.0,0.0123167656362057,-0.050710417330265000,3.79576854039534E+01,3.66229303720162E+01,0.359054419306950
2561.0,-0.309353608638048,-0.009984618984162810,3.73059235256425E+01,3.6069265042676E+01,1.2265836201218500
2562.0,0.0151342755183578,-0.038931816816330000,3.73116098261221E+01,3.65440730788581E+01,0.54328268298901
2563.0,0.196170547045767,-0.027174178510904300,3.69041038449655E+01,3.5754679830596E+01,0.794389792053890
2564.0,0.189593495987356,-0.03279123827815060,3.70828901471428E+01,3.59950001114421E+01,0.667646047134140
2565.0,0.127662159502506,-0.05149060860276220,3.65507296631711E+01,3.60910894259084E+01,0.3498264465710000
2566.0,-0.106193486601114,-0.03418755531311040,3.63094098852638E+01,3.60328815801167E+01,0.637939689582
2567.0,0.125706080161035,-0.022569138556718800,3.61420868453884E+01,3.61830447589968E+01,0.9054056781743700
2568.0,-0.294783826544881,-0.030196495354175600,3.66723331127815E+01,3.60654153829217E+01,0.7248386230421200
2569.0,-0.370156215876341,-0.04045487567782400,3.69041884590118E+01,3.63420923676463E+01,0.5151404885870700
2570.0,0.206056276895106,-0.027780519798398000,3.65027112766672E+01,3.60982747184885E+01,0.7802040840865600
2571.0,0.0167371718212962,-0.027409499511122700,3.70838776370724E+01,3.60323176274544E+01,0.788870934461430
2572.0,-0.158854995295405,-0.020273922011256200,3.71877204479331E+01,3.61315822585116E+01,0.9625440834458800
2573.0,0.161213060468435,-0.029767140746116600,3.70403499076309E+01,3.61239220302663E+01,0.7345365101377300
2574.0,-0.149609653092921,-0.025447873398661600,3.71657462295527E+01,3.59909625690214E+01,0.835362250582680
2575.0,0.370147142373025,-0.02482978068292140,3.70380025266153E+01,3.61634380593048E+01,0.8502297725073300
2576.0,0.235041617229581,-0.050808582454919800,3.70286649144778E+01,3.63813359735399E+01,0.3578709713121900
2577.0,0.396447880752385,-0.03491463512182240,3.75331887449535E+01,3.70660256651807E+01,0.622787855375220
2578.0,-0.289447500929236,-0.033872563391923900,3.77778768512296E+01,3.69337307903435E+01,0.6445722811862500
2579.0,-0.252791629545391,-0.03909972682595250,3.79183494049771E+01,3.68492847328551E+01,0.5401236398176300
2580.0,-0.113052727095783,-0.07394535839557650,3.84787940624129E+01,3.70207410696341E+01,0.287518714007620
2581.0,0.212248322740197,-0.052942559123039200,3.85564084032159E+01,3.70516875660873E+01,0.3337476153661500
2582.0,-0.351364016346633,-0.06090458482503890,3.71390392570472E+01,3.69820965313557E+01,0.2727732521100700
2583.0,0.0956605806946754,-0.04432656988501550,3.69435646642293E+01,3.65574007032248E+01,0.449050563755960
2584.0,0.22182404268533,-0.056969817727804200,3.6731123581563E+01,3.70738449929683E+01,0.2969423592390200
2585.0,0.127730789594352,-0.06285279989242550,4.03108678928351E+01,3.68111835402251E+01,0.265401879601700
2586.0,0.0888497883453965,-0.049245864152908300,4.00462530047387E+01,3.54417566719628E+01,0.3774579465061400
2587.0,0.357972762919962,-0.0638357400894165,3.91789117752414E+01,3.49163916936754E+01,0.2628872856790900
2588.0,-0.310953911021352,-0.059481602162122700,3.65745424441236E+01,3.39923294149879E+01,0.2801107585816900
2589.0,-0.141074674017727,-0.06519180536270140,3.61351519087752E+01,3.34496289773126E+01,0.2607780556306400
2590.0,-0.366014411859214,-0.062093645334243800,3.81553601554916E+01,3.45782605700933E+01,0.267900818589080
2591.0,0.110047152452171,-0.05736776068806650,3.5544860373593E+01,3.45835864736875E+01,0.2939529283167200
2592.0,0.381946116313338,-0.08644399046897890,3.51142351897708E+01,3.4475978220544E+01,0.460412867369310
2593.0,0.147836411744356,-0.0959383100271225,3.48497844066364E+01,3.42501621175567E+01,0.708064679329850
2594.0,-0.332392164133489,-0.08746093511581420,3.48232393750061E+01,3.38867557490208E+01,0.4820268678638300
2595.0,-0.376344794221222,-0.08651953190565110,3.57771984902416E+01,3.42184244700323E+01,0.4619780088006400
2596.0,-0.370470454357564,-0.08748448640108110,3.5555804238351E+01,3.32188522184081E+01,0.482541625629540
2597.0,-0.0163168048486114,-0.054696373641490900,3.7771623768381E+01,3.19519652181671E+01,0.316280039517100
2598.0,0.0663271602243185,-0.08378159254789350,3.67666999173529E+01,3.15968317026048E+01,0.4093437404006900
2599.0,-0.21933373529464,-0.05312042683362960,3.63836234928569E+01,3.12640330827777E+01,0.331877695940190
2600.0,0.299907122738659,-0.06559758633375170,3.55334879402409E+01,3.21519278321212E+01,0.26045830221899
2601.0,-0.223825414478779,-0.15607860684394800,3.49582422539722E+01,3.26003721918184E+01,2.8133018406192700
2602.0,0.230525416880846,-0.148011714220047,3.47638348370912E+01,3.29968913122247E+01,2.7164110620706400
2603.0,-0.163837647624314,-0.07917865365743640,3.5553307074953E+01,3.33654403483229E+01,0.3395317370941300
2604.0,-0.192211882025003,-0.05978570133447650,3.58922435816928E+01,3.30214348299281E+01,0.2784067691780100
2605.0,0.226610476523638,-0.06525515019893650,3.68236438739201E+01,3.3810476392814E+01,0.2607186163852900
2606.0,0.318694535642862,-0.04829050600528720,3.63898884804609E+01,3.38573892009252E+01,0.390205076885550
2607.0,-0.150011469610035,-0.027581894770264600,3.70261372313489E+01,3.45708594705743E+01,0.784838657491370
2608.0,0.279139571264386,-0.007780900225043300,3.67799569181814E+01,3.42316895908374E+01,1.2835382334761500
2609.0,-0.0645952641963959,0.008270901627838610,3.74853480895915E+01,3.41934373808274E+01,1.6784212356639100
2610.0,-0.323337541148067,0.036369144916534400,3.72354564038313E+01,3.31126265129238E+01,2.1841151874570800
2611.0,-0.330660261213779,0.044364430010318800,3.68653371035503E+01,3.30460608552448E+01,2.2798832868228600
2612.0,0.0151835301890969,-0.012142568826675400,3.85252593808651E+01,3.35673072254449E+01,1.170712748153410
2613.0,-0.373284024745226,0.002987352665513750,3.70436699534491E+01,3.34814535333696E+01,1.5542130269708500
2614.0,0.282290131039918,-0.008771944791078570,3.63793419305584E+01,3.40001111162682E+01,1.257950246477110
2615.0,-0.375664793141186,-0.01217910461127760,3.93759779182158E+01,3.32573627377911E+01,1.1697666284648300
2616.0,-0.344882686249912,-0.003530483692884450,3.83460079718671E+01,3.33028132152442E+01,1.392388969149610
2617.0,0.04314617048949,0.02555238828063010,3.82509043188635E+01,3.3497636736455E+01,2.0225508394961400
2618.0,0.289982529915869,0.03919576480984690,3.84062840305775E+01,3.30308777483429E+01,2.2200321530138700
2619.0,0.13671310711652,0.03486229479312900,3.68244902810774E+01,3.32487703047462E+01,2.1639655293518900
2620.0,-0.274521692469716,0.01655496098101140,3.49512640955647E+01,3.33064521482728E+01,1.856365278291600
2621.0,0.0395594676956534,-0.00687097292393446,3.56237488067584E+01,3.36040305259036E+01,1.3069798680116200
2622.0,-0.263897254131734,-0.051233451813459400,3.51931023651798E+01,3.33950209259273E+01,0.352823227413490
2623.0,0.121637215837836,-0.06388524174690250,3.49815836201499E+01,3.34001558893498E+01,0.2627823908667200
2624.0,0.0384775970131159,-0.07803530991077420,3.7940932407174E+01,3.33582229673325E+01,0.3257336919255500
2625.0,0.19599062949419,-0.12143387645483000,3.7459067545438E+01,3.44089758130004E+01,1.7988940450753500
2626.0,0.108811165951192,-0.19446557760238600,3.40266336615488E+01,3.43169933512752E+01,2.965749751435500000
2627.0,-0.0337983561679721,-0.21463584899902300,3.44606412852201E+01,3.56633128545416E+01,3.017645502471380000
2628.0,-0.245790253579617,-0.1791907101869580,3.38895329833857E+01,3.42556181321086E+01,2.92242073067081000
2629.0,0.0427087374031544,-0.09836367517709730,3.65734757110345E+01,3.45583323535152E+01,0.787701672266890
2630.0,0.0581323148682714,-0.10826580971479400,3.7015017463178E+01,3.37738654880843E+01,1.1763931001598300
2631.0,-0.0596457347273827,-0.059306494891643500,3.5397887249324E+01,3.36621854528791E+01,0.281125201503290
2632.0,-0.1183548476547,-0.06278751790523530,3.41742821861881E+01,3.35062464682408E+01,0.265597801769960
2633.0,0.104234215803444,-0.1258544772863390,3.25897793957323E+01,3.27856572864453E+01,2.0086871480612800
2634.0,-0.0865960363298655,-0.08191363513469700,3.31570771340157E+01,3.26577999517239E+01,0.3782236746575700
2635.0,-0.397437376156449,-0.22013360261917100,3.45233125590311E+01,3.28471073263105E+01,3.027595002704190000
2636.0,-0.167367223091424,-0.1826808601617810,3.60314294918222E+01,3.33227093643855E+01,2.93261076627556000
2637.0,-0.105461570806801,-0.12331558763980900,3.6989770931208E+01,3.30340376011594E+01,1.8893543512965000
2638.0,-0.00919063054025171,-0.27257949113845800,3.38332779126994E+01,3.17401881143148E+01,3.06535011642236000
2639.0,-0.10433109998703,-0.18378058075904800,3.34862197429482E+01,3.24318596426853E+01,2.9357551519947900
2640.0,0.104015532508493,-0.41367384791374200,3.27158807862679E+01,3.23993827878205E+01,3.8741783251352000
2641.0,-0.350499842502177,-0.1508260816335680,3.34484292203774E+01,3.27889391476898E+01,2.7571655129620500
2642.0,0.0398484328761697,-0.15115588903427100,3.4809408529837E+01,3.34272034002376E+01,2.76139521608735000
2643.0,-0.201614081673324,-0.22484605014324200,3.68111624202922E+01,3.43601890897101E+01,3.03362516439576000
2644.0,-0.256972256302834,-0.20912957191467300,3.88371906295668E+01,3.51005912903855E+01,3.005152546538030000
2645.0,-0.245810610614717,-0.061185747385025000,3.96734386868043E+01,3.55331611907336E+01,0.2715165459855900
2646.0,-0.00849122833460569,-0.2913333773612980,3.94415925274623E+01,3.66127738786614E+01,3.16178412713500000
2647.0,0.175446088239551,-0.1022205725312230,3.96245062219079E+01,3.70583833552478E+01,0.927506286366220
2648.0,-0.058399186655879,-0.043140947818756100,3.80900649001765E+01,3.73028270467525E+01,0.468425152673880
2649.0,0.20167197920382,-0.04203519970178600,3.7856105239793E+01,3.7261774097964E+01,0.4871918087620300
2650.0,-0.0502640265971422,-0.03665690869092940,3.71536722990373E+01,3.62529756514659E+01,0.587404262808970
2651.0,0.0386331936344504,-0.06676855683326720,3.65625887325851E+01,3.51246156897833E+01,0.2603532327787400
2652.0,-0.0154124528169632,-0.0568481869995594,3.45261239137372E+01,3.4174708625043E+01,0.297880028588260
2653.0,0.231736429594457,-0.07113135606050490,2.99458581818303E+01,3.30860656619711E+01,0.2710050125542000
2654.0,0.109221545420587,-0.05695143714547160,2.94532253139004E+01,3.40971456634198E+01,0.2970834425922900
2655.0,-0.203689950145781,-0.04714542254805570,3.02887646782341E+01,3.39234813073304E+01,0.406234827286700
2656.0,-0.141068558208644,-0.10247571021318400,3.13257110299804E+01,3.44376793798975E+01,0.9373030937560000
2657.0,0.168153088912368,-0.015229929238557800,3.22370817443514E+01,3.49349283405191E+01,1.0909780849039100
2658.0,-0.169132494926453,-0.055582545697689100,3.27754693510187E+01,3.55663861139262E+01,0.308290544573320
2659.0,-0.297094543464482,-0.04657561704516410,3.32711337016102E+01,3.56695636392525E+01,0.414510051694060
2660.0,0.278770113550127,-0.048727136105299000,3.42641763911987E+01,3.6846703876267E+01,0.3843077439555800
2661.0,-0.0161569878458977,-0.048299502581358000,3.51739159542902E+01,3.75628225027725E+01,0.3900824777034900
2662.0,-0.198796766065061,-0.15574979782104500,3.62821781791543E+01,3.77176611834916E+01,2.81040879065558000
2663.0,0.208805334568024,-0.17542621493339500,3.71117904401634E+01,3.73305254844522E+01,2.91083379971146000
2664.0,-0.264322203025222,-0.2648640275001530,3.53738893275692E+01,3.70060556218765E+01,3.04501100661291000
2665.0,-0.086062952876091,-0.3145810067653660,3.41855322878884E+01,3.58743045900756E+01,3.32320394982071000
2666.0,-0.303666838444769,-0.13117080926895100,3.23204469239369E+01,3.46860952179E+01,2.2409977290184000
2667.0,0.203786790557206,-0.11472243070602400,3.08203389639E+01,3.3528243049836E+01,1.4737212621837500
2668.0,-0.139404530823231,-0.22158633172512100,2.97905648633281E+01,3.23026765274322E+01,3.029714382962030000
2669.0,0.323771695233881,-0.48049038648605300,2.97967001738448E+01,3.22131349183592E+01,4.6729326645842300
2670.0,-0.391672896035016,-0.27473530173301700,2.95671838754359E+01,3.19793255020912E+01,3.07317984574601000
2671.0,0.10723670925945,-0.5200997591018680,2.96554646781703E+01,3.21403956158039E+01,4.9453272348192400
2672.0,0.174770028144121,-0.2385401576757430,2.93836623025567E+01,3.2325046814043E+01,3.03796663514036000
2673.0,-0.0455101957544685,-0.27666357159614600,3.02650399671797E+01,3.33455951720505E+01,3.08097507747465000
2674.0,-0.396113670989871,-0.1388438493013380,3.17093331427561E+01,3.42613399905294E+01,2.5113373547035100
2675.0,-0.245519308745861,-0.3283056616783140,3.17624103323488E+01,3.46671512389609E+01,3.40783221787738000
2676.0,-0.135549353249371,-0.5544687509536740,3.25256625677562E+01,3.56502106387032E+01,5.1775463572300400
2677.0,-0.076525216922164,-0.2427697479724880,3.38055483569578E+01,3.70769265713458E+01,3.036627181518980000
2678.0,-0.235789932869375,-0.32844868302345300,3.5433083534994E+01,3.85168741906477E+01,3.4086538905292500
2679.0,-0.124537301249802,-0.7288991808891300,3.7373045555608E+01,3.99773219307996E+01,5.9015143134495100
2680.0,-0.0854984374716878,-0.4117002487182620,3.84863565686893E+01,4.14884373496118E+01,3.8564086734473900
2681.0,0.369885933585465,-0.19304963946342500,3.95495675562788E+01,4.36867241841065E+01,2.96179445242013000
2682.0,0.148193160258234,-0.4419596493244170,4.24577704452043E+01,4.54578853961647E+01,4.2077387886217100
2683.0,-0.287174978479743,-0.43933749198913600,4.62690033289886E+01,4.6378116430879E+01,4.1736951545261500
2684.0,-0.0111234586685896,-0.11359771341085400,4.83861279859002E+01,4.78772425207171E+01,1.4202178222029100
2685.0,-0.10949338413775,-0.11997594684362400,5.11471776797342E+01,4.96546138961165E+01,1.7281541328893700
2686.0,0.0618143782019615,-0.09850890189409260,5.2664692870449E+01,4.81055793608677E+01,0.792675964447430
2687.0,0.321798098273575,-0.08811361342668530,5.22529777136758E+01,4.92498218482419E+01,0.4965170367038400
2688.0,-0.148097602277994,-0.07630695402622220,5.17537502955119E+01,4.9898630667135E+01,0.3074838528415800
2689.0,-0.111748088896275,-0.06097539886832240,5.12775674671459E+01,4.98365971138693E+01,0.272450661054290
2690.0,0.111367994733155,-0.07200571149587630,5.15376062881725E+01,5.00454009313856E+01,0.275305291461520
2691.0,0.158616265282035,-0.05668026581406590,5.19400794613171E+01,5.01349994324452E+01,0.2991926679261400
2692.0,-0.294229560345411,-0.06867734342813490,5.20702377428192E+01,5.08325539647992E+01,0.262835733911810
2693.0,-0.283434632979333,-0.03151129186153410,5.25075858872276E+01,5.11297527109795E+01,0.6955472096051600
2694.0,-0.198158412985504,-0.0468921922147274,5.33566177405837E+01,5.11844857077282E+01,0.409888077755980
2695.0,-0.344478083215654,-0.06102495640516280,5.35330138409987E+01,5.12992243835799E+01,0.272227399970090
2696.0,0.364711601100862,-0.055832214653492000,5.39809089458293E+01,5.17915341140514E+01,0.306143094260130
2697.0,0.066328427195549,-0.053346920758485800,5.36889953807962E+01,5.22634898073749E+01,0.329528057454750
2698.0,-0.361496097035706,-0.061743203550577200,5.42356686116678E+01,5.29545992103858E+01,0.2692160476340700
2699.0,0.162910201027989,-0.03809449449181560,5.4559946335647E+01,5.32413248117741E+01,0.559239015632640
2700.0,0.27913962546736,-0.0364389643073082,5.4202537676873E+01,5.26450532803239E+01,0.5917571711500500
2701.0,-0.246932147629559,-0.0858188271522522,5.19357751989012E+01,5.27157443941191E+01,0.4477060862177900
2702.0,0.275716000236571,-0.070419080555439,5.09240648897526E+01,5.27957227631043E+01,0.2680461711352000
2703.0,-0.300830372795463,-0.07628133147954940,5.01271027364316E+01,5.08345364110478E+01,0.3072366538178700
2704.0,0.261979551613331,-0.08059689402580260,4.95694956518504E+01,5.38582603603299E+01,0.3585859138367500
2705.0,0.101306435652077,-0.06810155510902410,5.00936150941758E+01,5.20246642037226E+01,0.2617356758121300
2706.0,-0.245665467344224,-0.07380025088787080,5.10278385567278E+01,5.32271760540949E+01,0.2864758399647900
2707.0,-0.219418363831937,-0.04501142352819440,5.23860090471752E+01,5.31580763896369E+01,0.438221196998010
2708.0,0.120308787748218,-0.06747685372829440,5.31807277912685E+01,5.31154739560068E+01,0.260886637427730
2709.0,-0.361477082036436,-0.05889374390244480,5.45029147566177E+01,5.26104632639535E+01,0.2836117977354500
2710.0,-0.0244630726054311,-0.04116242378950120,5.43158376489579E+01,5.14367329225422E+01,0.5024664273482900
2711.0,-0.24071476124227,-0.04569020867347720,5.46303390668249E+01,5.17809977619066E+01,0.4277546687855700
2712.0,0.284529505297542,-0.06728355586528780,5.47323871285916E+01,5.13566627280996E+01,0.260696011856160
2713.0,-0.389757246524096,-0.053063903003931000,5.48385765849267E+01,5.25813435421939E+01,0.332469524581970
2714.0,-0.210597549937665,-0.06723948568105700,5.58537702085698E+01,5.35439980319999E+01,0.2606572951530100
2715.0,-0.304629428498447,-0.07154551148414610,5.58476986458948E+01,5.41931297986902E+01,0.2729495993434400
2716.0,-0.334803795814514,-0.08536476641893390,5.52174153720092E+01,5.38713746780036E+01,0.4387531991928800
2717.0,-0.304506026208401,-0.07799071073532100,5.64065504418093E+01,5.39707153942861E+01,0.325223408878240
2718.0,0.188291307725012,-0.0632430911064148,5.82297463908192E+01,5.37834160095443E+01,0.2643053715357800
2719.0,0.216210342757404,-0.19298440217971800,5.88284489796454E+01,5.42740878398713E+01,2.961612193054330000
2720.0,-0.297500733472407,-0.14032429456710800,5.92798888566433E+01,5.46116966428139E+01,2.5529798353759400
2721.0,-0.019662969186902,-0.052910953760147100,5.89760026952081E+01,5.57845050346385E+01,0.3340823650759500
2722.0,-0.345777676068246,-0.04165545478463170,5.7274178877806E+01,5.48889039225971E+01,0.4937885013751000
2723.0,-0.128173938766122,-0.0511978454887867,5.71831879790429E+01,5.51962450796994E+01,0.35324146675619
2724.0,-0.146614702604711,-0.16662971675396000,5.59811565402868E+01,5.42003442918754E+01,2.8783661244471300
2725.0,0.114771153777838,0.011959201656281900,5.45603700419426E+01,5.23332949228935E+01,1.7604053492046900
2726.0,-0.264057110622525,-0.025792434811592100,5.28388616381262E+01,5.03291504565037E+01,0.827118061042820
2727.0,-0.113626277446747,-0.22870932519435900,5.1345252363431E+01,4.85315612981614E+01,3.036719357310190000
2728.0,0.355234623886645,-0.15503795444965400,4.89956727036824E+01,4.78528871520755E+01,2.80389549462462000
2729.0,-0.219833043403924,-0.3861331045627590,4.75966982725321E+01,4.73144137248958E+01,3.7038794988759500
2730.0,-0.00839608106762169,-0.613911509513855,4.59736386277116E+01,4.62025334193025E+01,5.431543061830300
2731.0,0.0540748195722699,-0.3755017817020420,4.50242192484446E+01,4.45800512262028E+01,3.6582038640674600
2732.0,0.276386420428753,-0.05346515774726870,4.4147018424874E+01,4.4523867836462E+01,0.3283159765998500
2733.0,-0.242013441212475,-0.016043147072196000,4.15389448403992E+01,4.45289304302945E+01,1.0700751586904200
2734.0,0.312908669374883,0.00025443732738494900,3.89981314838656E+01,4.3784198160179E+01,1.4873285347326900
2735.0,-0.302946059964597,-0.018792307004332500,3.72794986703727E+01,4.48546487387824E+01,0.999923712772150
2736.0,-0.2303556535393,0.004512898623943330,3.62393139755096E+01,4.54431445839265E+01,1.5908179903490900
2737.0,0.0318320661783218,-0.0019345128675922800,3.53621795284676E+01,4.70773603736358E+01,1.4327055637607700
2738.0,-0.0690906617790461,0.0007233619107864800,3.69156650589357E+01,4.78862250260951E+01,1.4989160182211800
2739.0,-0.13716751281172,0.0167092215269804,3.65951035545244E+01,4.72754068132113E+01,1.8594596587277600
2740.0,0.293860167637467,0.02186547964811330,3.9583419681567E+01,4.85482313013134E+01,1.9580104978856900
2741.0,0.36922929789871,0.012943951413035400,4.26314720616524E+01,4.84983813591115E+01,1.7815653072738000
2742.0,-0.0213976124301553,0.03180980682373050,4.86228502112058E+01,4.90860960584297E+01,2.1208882391275900
2743.0,0.171936780959368,0.023165367543697400,5.51630005073325E+01,5.03728557929827E+01,1.9813317941537000
