row ID,outcome,SUT,confidence,dsa,lsa,uniform
8349.0,Pass,20,1,0.19670525248114712,0.19551312897822748,1
8350.0,Pass,87,0.8429641127586365,0.236138050617122,0.3109303441396606,1
8351.0,Pass,90,0.995653510093689,0.23474552334310678,0.267812846811155,1
8352.0,Pass,85,0.9999850988388062,0.19080640382101013,0.18289042992048432,1
8353.0,Fail,61,0.8193866610527039,0.21164524920073463,0.2026920117837835,1
8354.0,Pass,98,0.7088826298713684,0.21844961907662644,0.24085743942716387,1
8355.0,Pass,98,0.993850588798523,0.233491528133671,0.21628201400247404,1
8356.0,Fail,68,0.9970261454582214,0.18896449579188776,0.17302334710889922,1
8357.0,Fail,33,0.6774352192878723,0.21897418060637128,0.196603911027055,1
8358.0,Fail,26,0.502564013004303,0.2501820371942462,0.26016537482270785,1
8359.0,Fail,65,0.4161326289176941,0.2494290562758335,0.2176776685857047,1
8360.0,Pass,49,0.9999631643295288,0.22937528644950544,0.16633622774339085,1
8361.0,Pass,42,0.8243725299835205,0.22973641394157424,0.2176977035579677,1
8362.0,Pass,6,0.999046266078949,0.20522746744335868,0.18845566384718504,1
8363.0,Pass,89,0.9980411529541016,0.1881910960935159,0.17959400702610417,1
8364.0,Pass,10,0.5455297231674194,0.22785774652199184,0.17694188785596465,1
8365.0,Fail,5,0.6076472997665405,0.24384327695329233,0.2829433563360043,1
8366.0,Pass,52,0.830554187297821,0.238320374065345,0.28648243708903776,1
8367.0,Pass,43,0.9997128844261169,0.19515033864448797,0.1436868466501514,1
8368.0,Pass,61,0.9703917503356934,0.15550902314545523,0.14663716965354634,1
8369.0,Pass,96,0.9401618242263794,0.20516471670576866,0.14612458352683588,1
8370.0,Pass,66,0.7001959681510925,0.19950424543027145,0.23236256637216168,1
8371.0,Pass,31,0.9980137348175049,0.20960027067872136,0.16794322458495736,1
8372.0,Fail,76,0.3156346082687378,0.24555426456973523,0.311121694321579,1
8373.0,Pass,21,0.9994551539421082,0.21468196311681195,0.17232571889530546,1
8374.0,Pass,66,0.911037266254425,0.24777368260042854,0.32155021668070394,1
8375.0,Pass,88,0.7555152773857117,0.25888261620492475,0.43209849728351235,1
8376.0,Fail,64,0.27411550283432007,0.26106133633903733,0.18850802382031895,1
8377.0,Pass,37,0.9966048002243042,0.22942419655033788,0.1883400899137755,1
8378.0,Pass,8,1,0.10495384880873876,0.09792328624662405,1
8379.0,Pass,28,0.9998760223388672,0.21151393773070987,0.1631085816997231,1
8380.0,Pass,42,0.9987753033638,0.2062561158575541,0.19466792628481766,1
8381.0,Pass,96,0.7130075097084045,0.2186414187381719,0.1676068976955023,1
8382.0,Fail,89,0.6726505160331726,0.24356291676936576,0.1927122285097208,1
8383.0,Pass,58,0.9917855858802795,0.19864531590394469,0.22339579525297437,1
8384.0,Fail,62,0.6211932897567749,0.2661160039212996,0.2167965296871387,1
8385.0,Pass,91,0.8650471568107605,0.24221583594541019,0.26064851328823146,1
8386.0,Fail,30,0.8454626202583313,0.266271979936747,0.2672047806303345,1
8387.0,Fail,64,0.3279527723789215,0.24486100369448632,0.24268252825866798,1
8388.0,Pass,58,0.34192702174186707,0.22972899781834694,0.23022787008593326,1
8389.0,Pass,23,0.9995885491371155,0.2212823407217846,0.1305727177823518,1
8390.0,Fail,29,0.2866866886615753,0.2286915226812143,0.25879470724414344,1
8391.0,Fail,98,0.9491397142410278,0.24186469438198077,0.2683658808478776,1
8392.0,Fail,92,0.9088566899299622,0.25233366264086166,0.26854070556449516,1
8393.0,Fail,27,0.47943115234375,0.21388001623223174,0.20752689069371055,1
8394.0,Fail,55,0.6482089161872864,0.3006685460510247,0.30600718016523343,1
8395.0,Pass,78,0.5028539896011353,0.23861847149314855,0.25913789125793874,1
8396.0,Pass,23,0.9999583959579468,0.17507404112180275,0.11403648905486408,1
8397.0,Fail,45,0.41676315665245056,0.21632574473519495,0.18105457150370996,1
8398.0,Pass,62,0.9995061159133911,0.2433148467490956,0.18879200981003696,1
8399.0,Fail,91,0.6691027283668518,0.2352623056249465,0.3038105419216629,1
8400.0,Fail,3,0.27999618649482727,0.2764068455593874,0.3071891767397935,1
8401.0,Pass,85,0.9999902248382568,0.20356762454115007,0.16560814005127478,1
8402.0,Fail,28,0.591495931148529,0.23892511631721408,0.24176899367151072,1
8403.0,Fail,23,0.9429523944854736,0.18301936270166547,0.11573820533108092,1
8404.0,Fail,0,0.8795812726020813,0.2571157632534362,0.2493389637572223,1
8405.0,Fail,70,0.30971190333366394,0.2428583152311026,0.25834149013460794,1
8406.0,Fail,4,0.9929678440093994,0.2847348027853115,0.25350362357797296,1
8407.0,Fail,80,0.4773838520050049,0.22730303167765611,0.2098585510223182,1
8408.0,Pass,53,0.9897536039352417,0.23024131087338298,0.263219168843319,1
8409.0,Pass,58,0.9999972581863403,0.18174102417248356,0.1657365608556779,1
8410.0,Pass,68,0.4818801283836365,0.27016649210611643,0.3407087900194453,1
8411.0,Pass,35,0.7258139252662659,0.2250625803483181,0.17498428283075418,1
8412.0,Pass,98,0.9860884547233582,0.22579727933583713,0.14907623456447372,1
8413.0,Pass,58,0.9999969005584717,0.199395978410953,0.1607684175741243,1
8414.0,Fail,77,0.36365190148353577,0.2477153591906409,0.21618281514499493,1
8415.0,Pass,10,0.9176026582717896,0.21476386169798886,0.22472158292123134,1
8416.0,Fail,50,0.5333297848701477,0.26410194686223404,0.2578472250274959,1
8417.0,Pass,49,0.9991801381111145,0.22413231078913806,0.19229942679693646,1
8418.0,Fail,49,0.9516417980194092,0.21879810703664118,0.16298054856395283,1
8419.0,Pass,26,0.9999717473983765,0.17617774461363198,0.16682999065735205,1
8420.0,Fail,90,0.750583291053772,0.2080059857471888,0.23873763214288746,1
8421.0,Fail,36,0.895904541015625,0.23654631448563557,0.22114690305525075,1
8422.0,Pass,57,0.3211824297904968,0.27305729973338827,0.2116538900635696,1
8423.0,Fail,74,0.2894331216812134,0.23158529117124355,0.271712394292807,1
8424.0,Fail,90,0.4966314136981964,0.26233562463142845,0.24682956190071648,1
8425.0,Pass,11,0.8192411065101624,0.21632916648696648,0.20606832088474458,1
8426.0,Pass,5,0.9895435571670532,0.22212092129982097,0.22596758113688276,1
8427.0,Fail,37,0.24067777395248413,0.23548744292518045,0.2108350552085131,1
8428.0,Pass,33,0.9909981489181519,0.23291587775502692,0.26289996902206625,1
8429.0,Fail,94,0.4588409960269928,0.2688130984993007,0.24030291020518524,1
8430.0,Pass,36,0.9999940395355225,0.19457938095398775,0.15523596065615253,1
8431.0,Fail,80,0.40761598944664,0.2473048607087255,0.2410054673197407,1
8432.0,Fail,1,0.4737887978553772,0.29202324578937383,0.37488984710503537,1
8433.0,Fail,21,0.812528669834137,0.24102906070036806,0.2911381933138306,1
8434.0,Pass,68,0.9996455907821655,0.20100784695669116,0.1530388175171261,1
8435.0,Pass,7,0.9901819825172424,0.2000825494123302,0.18349719682067034,1
8436.0,Pass,15,0.9814308881759644,0.21758620635716228,0.19515924403872476,1
8437.0,Pass,80,0.8971328735351562,0.23813766648707824,0.21812191938489778,1
8438.0,Pass,85,0.9714807271957397,0.22970726620301418,0.301884450448875,1
8439.0,Fail,88,0.7283880710601807,0.24971969568140848,0.26941606436755483,1
8440.0,Fail,33,0.9703184962272644,0.2204856731113662,0.21820102315348722,1
8441.0,Pass,36,0.9999746084213257,0.20572704320200436,0.16541563799931358,1
8442.0,Fail,30,0.9997521042823792,0.21565301437057532,0.1586235609926384,1
8443.0,Pass,32,0.9868373870849609,0.21530180297547713,0.22033149895810977,1
8444.0,Fail,72,0.8954659700393677,0.233310412717453,0.23433056099259963,1
8445.0,Pass,86,0.9047555923461914,0.21467785701468609,0.23173504911438025,1
8446.0,Pass,15,0.9971066117286682,0.1996521768374723,0.14158982231896788,1
8447.0,Pass,28,0.9967026114463806,0.21085003408902744,0.22423119423408822,1
8448.0,Fail,26,0.30609330534935,0.2637801904650387,0.26681640699016995,1
8449.0,Fail,77,0.8697465658187866,0.22082733153417158,0.1997883195706054,1
8450.0,Pass,13,0.9330540895462036,0.243914477322808,0.30765935925726373,1
8451.0,Pass,90,0.6231021285057068,0.26891505273575894,0.2893227326958582,1
8452.0,Pass,15,0.997668445110321,0.1888274301923533,0.1980344759555911,1
8453.0,Fail,73,0.5247325897216797,0.3315290040529183,0.306282721421698,1
8454.0,Pass,28,0.9999687671661377,0.2270189285162815,0.1950429658399081,1
8455.0,Pass,48,0.9938762784004211,0.1926831019875322,0.18914657539723,1
8456.0,Pass,14,0.3250487446784973,0.252592375007458,0.3122666081686184,1
8457.0,Pass,6,0.9999740123748779,0.19727801182870258,0.2194116957233333,1
8458.0,Fail,81,0.789245069026947,0.21909828544817517,0.27509771659298443,1
8459.0,Pass,53,0.9999996423721313,0.19564153460287678,0.1696143541946692,1
8460.0,Pass,94,0.9995784163475037,0.18246075125021033,0.16637331649781895,1
8461.0,Pass,19,0.8754392862319946,0.26419272803168325,0.20179847896425085,1
8462.0,Fail,95,0.6879400610923767,0.21119010034978403,0.16481146311241768,1
8463.0,Pass,24,0.9998169541358948,0.10449932145964053,0.09842773571299168,1
8464.0,Fail,68,0.4757917821407318,0.21863573444033102,0.24875393349499586,1
8465.0,Pass,75,0.9999946355819702,0.21595192184573703,0.23432998333554633,1
8466.0,Pass,31,0.997918426990509,0.23198366687545405,0.19352238998992244,1
8467.0,Fail,81,0.6668728590011597,0.21848696505310447,0.26029991717086065,1
8468.0,Pass,66,0.9921749234199524,0.2085850578776044,0.18408941173728632,1
8469.0,Fail,28,0.9127658009529114,0.24131352698642047,0.24369879925927007,1
8470.0,Fail,88,0.9674140810966492,0.22399154411115682,0.3387095123875682,1
8471.0,Pass,79,0.9993515610694885,0.1309298539210873,0.1036645011927152,1
8472.0,Fail,15,0.7808814644813538,0.20222876988777994,0.25129722045723024,1
8473.0,Pass,17,0.9999974966049194,0.16818661345903183,0.11010839544044193,1
8474.0,Pass,47,0.6212282776832581,0.2385525503977947,0.19573912015514072,1
8475.0,Fail,23,0.3742046356201172,0.1906371458221556,0.05318349507237696,1
8476.0,Fail,78,0.526595950126648,0.30088362759095044,0.21607091691104396,1
8477.0,Pass,57,0.9903581738471985,0.20663735487023935,0.24709602502188233,1
8478.0,Pass,53,0.9999607801437378,0.19619999242466055,0.1756446389104075,1
8479.0,Fail,93,0.5621117949485779,0.2459331432720148,0.30467746616979385,1
8480.0,Fail,41,0.9955666661262512,0.2070245854401082,0.2360403375837794,1
8481.0,Fail,93,0.6401837468147278,0.2769765323135154,0.2541321889717131,1
8482.0,Pass,51,0.9830732345581055,0.2336677413667387,0.2631851314149205,1
8483.0,Pass,32,0.9894893765449524,0.19770584253081586,0.20535540144164688,1
8484.0,Pass,21,0.601326584815979,0.21575401889633783,0.19342754671296236,1
8485.0,Pass,13,0.9609196782112122,0.23620651358522043,0.38374683739446824,1
8486.0,Fail,3,0.9371509552001953,0.22939080304631437,0.2266425045651057,1
8487.0,Pass,56,0.970180094242096,0.2272066919073699,0.25030247700759445,1
8488.0,Fail,67,0.5728030204772949,0.2635872036651235,0.19780225770807458,1
8489.0,Fail,93,0.62852543592453,0.2449618126915762,0.26149047144074833,1
8490.0,Pass,40,0.9971987009048462,0.2178517761936355,0.2336066141150056,1
8491.0,Pass,16,0.9126492142677307,0.21582798459993827,0.20650670620253697,1
8492.0,Pass,8,0.9999942779541016,0.19409277991940643,0.13607420346938293,1
8493.0,Pass,91,0.9999961853027344,0.21003381361134307,0.19730028597032923,1
8494.0,Pass,28,0.9999420642852783,0.14582964156577571,0.13045996224368284,1
8495.0,Pass,90,0.9999585151672363,0.23520847937463002,0.18115629794502075,1
8496.0,Fail,26,0.610832929611206,0.23543386806887168,0.31693609020333924,1
8497.0,Pass,86,0.37250956892967224,0.2610562805262157,0.2915047099043686,1
8498.0,Fail,30,0.9464008808135986,0.22529355557606434,0.2085110662974181,1
8499.0,Fail,45,0.5301148295402527,0.2210820076303109,0.2592547744597733,1
8500.0,Pass,86,0.9976490139961243,0.2040809571385507,0.23928166400320738,1
8501.0,Fail,30,0.3944777250289917,0.23613506182169705,0.2386823389365491,1
8502.0,Pass,42,0.9996210336685181,0.22243735652385327,0.24676081130899885,1
8503.0,Fail,91,0.5559391379356384,0.25284223271844963,0.2390533432602342,1
8504.0,Pass,41,0.9944022297859192,0.20970842596736972,0.22549740860002865,1
8505.0,Pass,54,0.9351639747619629,0.1921273257018306,0.175796912924165,1
8506.0,Pass,48,0.9999991655349731,0.18576992040530524,0.18457662697482735,1
8507.0,Fail,73,0.4350889325141907,0.26977563028946955,0.3365691222545747,1
8508.0,Fail,25,0.7299836277961731,0.2679743642915929,0.2379982213016314,1
8509.0,Fail,31,0.8878984451293945,0.2299891207846532,0.15816162675926604,1
8510.0,Fail,39,0.554246723651886,0.21982702081117805,0.21378468690628438,1
8511.0,Fail,96,0.6632899641990662,0.2472410904287709,0.15040996105035664,1
8512.0,Pass,81,0.9492384195327759,0.20980451434364822,0.1997074950558425,1
8513.0,Pass,15,0.9997541308403015,0.2100536318389505,0.18968352019446666,1
8514.0,Pass,37,0.6888233423233032,0.22998406497183158,0.22454814337990847,1
8515.0,Fail,82,0.5249015092849731,0.2517524676277143,0.2913503045911331,1
8516.0,Fail,15,0.4605792462825775,0.22255720163385992,0.26212520480899837,1
8517.0,Pass,60,0.9244098663330078,0.19795416394509374,0.11060012095637084,1
8518.0,Pass,25,0.9398193955421448,0.21491663942300493,0.20493161108311486,1
8519.0,Pass,87,0.8845418095588684,0.20938182325235913,0.23526622130307784,1
8520.0,Pass,77,0.941628634929657,0.24628755295754434,0.2509761260672829,1
8521.0,Pass,97,0.9985952973365784,0.191454302044202,0.24271315395731796,1
8522.0,Pass,82,0.9999377727508545,0.236806311754938,0.2204958720418423,1
8523.0,Fail,99,0.8281923532485962,0.24224837750307426,0.24762312501222072,1
8524.0,Pass,57,0.7492954730987549,0.22037990606579103,0.18770518497647326,1
8525.0,Fail,99,0.3381659984588623,0.2506511942779595,0.266848245876091,1
8526.0,Fail,30,0.561058521270752,0.28483008111423186,0.3164784022030823,1
8527.0,Fail,82,0.8060559630393982,0.21177565285906494,0.22541550059684445,1
8528.0,Pass,50,0.8428528308868408,0.25005432903833186,0.21294452481985604,1
8529.0,Pass,9,0.9999997615814209,0.1359581949642093,0.08789647608924966,1
8530.0,Pass,59,0.8836700320243835,0.24592805952652563,0.1533534649845949,1
8531.0,Fail,67,0.5330792665481567,0.2589721404043354,0.27362448782730187,1
8532.0,Fail,78,0.8681613206863403,0.22154334356711783,0.2468672841338091,1
8533.0,Fail,3,0.3011817932128906,0.2297260788545908,0.31270349583762325,1
8534.0,Pass,41,0.9999949932098389,0.18461046330910044,0.17567830404894813,1
8535.0,Fail,70,0.9969218373298645,0.23612039717124758,0.23196643412069273,1
8536.0,Pass,66,0.9976575374603271,0.20422246403222133,0.22863645293746793,1
8537.0,Fail,86,0.5593193769454956,0.2643821953154905,0.27970264856561877,1
8538.0,Pass,31,0.995971143245697,0.1928569269775267,0.15549552698811941,1
8539.0,Fail,54,0.7743163704872131,0.23036547158052192,0.21334335712941233,1
8540.0,Pass,51,0.9866251945495605,0.23518406622321508,0.24870377680666655,1
8541.0,Pass,24,0.9506247043609619,0.259612385076626,0.20693526455067002,1
8542.0,Pass,12,0.49479663372039795,0.22605766766248486,0.2518536483670084,1
8543.0,Fail,53,0.5887991786003113,0.19545367344745204,0.2118750595152109,1
8544.0,Pass,2,0.9919363260269165,0.24246424115769064,0.23655722931438916,1
8545.0,Pass,38,0.5504903793334961,0.14615952636922025,0.11262420452238286,1
8546.0,Fail,88,0.9540477395057678,0.20916734226478514,0.2874473272628564,1
8547.0,Fail,70,0.4912807047367096,0.263661811820077,0.2802494694606662,1
8548.0,Fail,36,0.5930320024490356,0.2514585042347041,0.23023294685016804,1
8549.0,Pass,1,0.987313449382782,0.046011136866272014,0.02735750081057997,1
8550.0,Fail,98,0.7866541743278503,0.25213707252683604,0.3639719147960626,1
8551.0,Pass,74,0.6401122212409973,0.22785165720047185,0.22197696487542107,1
8552.0,Fail,21,0.9518749117851257,0.21825624121936596,0.23167829805651208,1
8553.0,Fail,95,0.8157216906547546,0.24960447342787684,0.2814065854689699,1
8554.0,Fail,42,0.9930318593978882,0.22912125280471912,0.21653800735784368,1
8555.0,Fail,44,0.4837440252304077,0.22933308018887846,0.25354859951465414,1
8556.0,Pass,29,0.9999997615814209,0.11856791671685235,0.11035200469596518,1
8557.0,Fail,80,0.3992617726325989,0.24873557193924442,0.2740566316076005,1
8558.0,Fail,72,0.29981040954589844,0.2564166365180075,0.25665891275289,1
8559.0,Pass,82,0.9999985694885254,0.1727949170142794,0.1485975395109418,1
8560.0,Pass,63,0.38032805919647217,0.25540120025555035,0.22613265449756814,1
8561.0,Fail,70,0.9848532676696777,0.1989301732473424,0.20105710044157687,1
8562.0,Fail,62,0.7757059931755066,0.22813313469109933,0.22963627545272813,1
8563.0,Pass,33,0.9999765157699585,0.19757404223910943,0.17534860819123277,1
8564.0,Fail,71,0.8067554235458374,0.21328661464337692,0.19019197969095902,1
8565.0,Pass,52,0.6304392218589783,0.22707117657088294,0.18734220796204626,1
8566.0,Pass,63,0.9999784231185913,0.17968902058458827,0.23052786302224104,1
8567.0,Pass,41,0.9985098242759705,0.18123248202756306,0.2979102292327712,1
8568.0,Pass,66,0.9056739807128906,0.21912754491740533,0.20707262578181773,1
8569.0,Pass,30,0.6615403294563293,0.22529912814323513,0.17443714757134865,1
8570.0,Pass,87,0.9999983310699463,0.1487559097144678,0.12770061146188372,1
8571.0,Pass,79,0.5214129686355591,0.23770931903061576,0.2090504522717308,1
8572.0,Pass,40,0.9969313144683838,0.20735986124838465,0.20912376546871703,1
8573.0,Fail,74,0.3529096245765686,0.24725525229120499,0.2338498704560883,1
8574.0,Pass,82,0.9999767541885376,0.18557443363164677,0.21925169132266475,1
8575.0,Pass,12,0.4847029745578766,0.2313808240449765,0.20422385648916686,1
8576.0,Pass,64,0.4933030903339386,0.25845887763860353,0.21995828245285876,1
8577.0,Fail,63,0.47405168414115906,0.23049415737979959,0.2035933030235989,1
8578.0,Pass,40,0.9999003410339355,0.24051987610409453,0.1930133045245409,1
8579.0,Fail,31,0.3746354877948761,0.24149271504857936,0.3561001733304997,1
8580.0,Fail,14,0.9971396923065186,0.20119414388273463,0.20596643236934375,1
8581.0,Fail,19,0.35610464215278625,0.26567740517585625,0.19595523780162283,1
8582.0,Pass,28,0.9998237490653992,0.22455072818229618,0.29237958383842466,1
8583.0,Pass,89,0.9933416247367859,0.20483414755196983,0.25042603798855534,1
8584.0,Fail,2,0.5702754855155945,0.21652690184036055,0.21650034529614637,1
8585.0,Fail,81,0.41059166193008423,0.23151403493639283,0.26173172752830187,1
8586.0,Fail,50,0.9586231112480164,0.23599003541191857,0.2836508349563407,1
8587.0,Fail,7,0.5065068006515503,0.23006944117011507,0.25420097885493975,1
8588.0,Pass,39,0.999386191368103,0.1819967337773212,0.197625633897055,1
8589.0,Pass,66,1,0.2140771370669403,0.19024086279587427,1
8590.0,Pass,31,0.9982049465179443,0.218919991231377,0.2518494706020802,1
8591.0,Pass,33,0.9997549653053284,0.19776742009636994,0.1385216839462804,1
8592.0,Fail,40,0.6406001448631287,0.2189663175604636,0.24348717238446071,1
8593.0,Pass,9,0.9999990463256836,0.13742605664253357,0.1308408711549004,1
8594.0,Fail,43,0.7321028113365173,0.2339538836128425,0.48497767438203765,1
8595.0,Pass,12,0.9999644756317139,0.1947976328516773,0.21751791110990915,1
8596.0,Fail,82,0.9739845991134644,0.23955946719665736,0.2900337208988023,1
8597.0,Pass,43,0.9986053109169006,0.20756090662288015,0.17520170667743296,1
8598.0,Pass,38,0.9086792469024658,0.22228003974036473,0.23373595499323085,1
8599.0,Pass,95,0.8829495906829834,0.20740124349531971,0.15277025989129311,1
8600.0,Fail,11,0.6937025189399719,0.23231938960641083,0.2189862292637661,1
8601.0,Pass,36,0.9999998807907104,0.1736650056412815,0.1528332100718759,1
8602.0,Fail,65,0.640873372554779,0.2515410173345665,0.31197397250631875,1
8603.0,Pass,94,0.9453657865524292,0.22639482892581908,0.20304656920471953,1
8604.0,Fail,36,0.6590204238891602,0.2462150118199876,0.24020756468726068,1
8605.0,Pass,50,0.3817763328552246,0.22309744735641882,0.3639091727983136,1
8606.0,Fail,34,0.5047271847724915,0.24146048075025803,0.34106482489408274,1
8607.0,Fail,38,0.7207292318344116,0.2351730886848786,0.22610079100354774,1
8608.0,Pass,49,0.9999990463256836,0.19931473624746288,0.14959187127846896,1
8609.0,Fail,67,0.8240805864334106,0.2213907334381069,0.20262252235613842,1
8610.0,Pass,44,0.6062397956848145,0.23203231161594504,0.18973965962268846,1
8611.0,Fail,65,0.6475703716278076,0.2335106340782566,0.2540453758644996,1
8612.0,Pass,14,0.9999910593032837,0.23691410391890855,0.22493578824962035,1
8613.0,Pass,36,0.9307915568351746,0.23803459494391901,0.2774913244781443,1
8614.0,Pass,52,0.9692136645317078,0.25552371293530546,0.3051938938652158,1
8615.0,Pass,88,0.7042902112007141,0.24350414643689774,0.2941748453416395,1
8616.0,Pass,91,0.9649885892868042,0.2152122368770652,0.14217888873337026,1
8617.0,Pass,10,0.999071478843689,0.21735394622671,0.2337612487052585,1
8618.0,Pass,0,0.999873161315918,0.20517526128775854,0.22611370409152898,1
8619.0,Pass,39,0.9994403719902039,0.09233521038996909,0.05372887772118273,1
8620.0,Pass,39,0.9506128430366516,0.24163519958561328,0.18705416167575262,1
8621.0,Fail,59,0.6232984066009521,0.28718692786913746,0.20467280335592275,1
8622.0,Pass,67,0.8978118300437927,0.20601905130828793,0.1172982437303568,1
8623.0,Pass,3,0.9726704955101013,0.14856247599187225,0.121984616844512,1
8624.0,Pass,35,0.8321019411087036,0.21782077093268518,0.2374252641375698,1
8625.0,Pass,16,0.3380327522754669,0.2508064999093864,0.21441059486180014,1
8626.0,Fail,7,0.9907243847846985,0.21474993726322875,0.20757568004767502,1
8627.0,Pass,90,0.43408820033073425,0.2467634976794657,0.3260102947528779,1
8628.0,Fail,29,0.8824868202209473,0.20729698481379077,0.16356734445303045,1
8629.0,Pass,83,0.9816223382949829,0.2310807852967801,0.23924061430260024,1
8630.0,Fail,1,0.24145910143852234,0.2157966301806439,0.2353794712540691,1
8631.0,Fail,80,0.5985027551651001,0.27792297488719114,0.25181005499883613,1
8632.0,Pass,36,0.45301100611686707,0.23451485537470332,0.21105331595450738,1
8633.0,Fail,9,0.994586706161499,0.2137915115751857,0.21337334138877762,1
8634.0,Fail,81,0.9983623623847961,0.24103727290461976,0.24709406935250333,1
8635.0,Fail,29,0.6186285018920898,0.2827665273683159,0.3725977003544335,1
8636.0,Fail,64,0.6047441363334656,0.2379447355524981,0.3061695737976379,1
8637.0,Fail,41,0.8328218460083008,0.21189160136195218,0.36530345445861545,1
8638.0,Pass,60,0.9999655485153198,0.1440341436637425,0.09395751026445576,1
8639.0,Pass,13,0.3784351348876953,0.2820138257765784,0.3752375989769946,1
8640.0,Fail,30,0.9873796701431274,0.19987485606296423,0.13863178530437092,1
8641.0,Fail,91,0.6233727931976318,0.2526003078850345,0.3141185711252693,1
8642.0,Pass,65,0.8757936358451843,0.2040475217355259,0.23038977569871522,1
8643.0,Pass,52,0.7050430774688721,0.18697432116355425,0.11568499645211794,1
8644.0,Fail,54,0.9500085711479187,0.2291783052781345,0.214436362770272,1
8645.0,Pass,43,0.9958921670913696,0.12622312961182305,0.12918536911064127,1
8646.0,Pass,64,0.9999339580535889,0.207646087292491,0.1978163677373519,1
8647.0,Pass,2,0.9061538577079773,0.20216593535218735,0.16098617786304925,1
8648.0,Fail,5,0.6864364743232727,0.22987762754223587,0.25975074435386125,1
8649.0,Pass,98,0.8796864151954651,0.2195024292482291,0.14506389305291156,1
8650.0,Fail,65,0.6148381233215332,0.2468445303479494,0.3775245684725884,1
8651.0,Pass,53,0.9999997615814209,0.20108840476982698,0.16261293445989267,1
8652.0,Pass,27,0.5905493497848511,0.22360861517208644,0.19046758481363923,1
8653.0,Pass,1,0.5376656651496887,0.20720111989885245,0.22237715761099697,1
8654.0,Fail,50,0.5159985423088074,0.26294475231209863,0.2681390482556263,1
8655.0,Fail,21,0.8922394514083862,0.22489798710493988,0.17306199564883473,1
8656.0,Pass,66,0.9698642492294312,0.23002068469895398,0.17786321263779425,1
8657.0,Pass,64,0.240444153547287,0.2688387127554191,0.27820020483840324,1
8658.0,Fail,96,0.5407322645187378,0.250498151192602,0.237139797699787,1
8659.0,Pass,88,0.9999988079071045,0.09801845377266429,0.06296241132097358,1
8660.0,Fail,46,0.3224737346172333,0.22031704359753093,0.24012551507129365,1
8661.0,Fail,14,0.57679682970047,0.22873613115124825,0.21782069756212186,1
8662.0,Fail,4,0.9797011613845825,0.20994720837568856,0.18053098713244697,1
8663.0,Pass,6,0.9830341339111328,0.24936341450715488,0.28199102906627926,1
8664.0,Pass,88,0.9957068562507629,0.19355092806846497,0.16361180021333288,1
8665.0,Pass,54,0.9787024259567261,0.21639894229043852,0.2514402208131459,1
8666.0,Pass,85,0.9999997615814209,0.23960739965412653,0.2478881743289032,1
8667.0,Pass,56,0.9999980926513672,0.18209907907112483,0.2204568986931128,1
8668.0,Fail,45,0.8918110132217407,0.21295667397459736,0.23462031211025658,1
8669.0,Pass,66,0.7103593945503235,0.21259913583030524,0.1506112375101739,1
8670.0,Fail,4,0.6767983436584473,0.2222710035224211,0.22243957292156635,1
8671.0,Pass,42,0.9885741472244263,0.16856126036218166,0.2367286848844774,1
8672.0,Fail,84,0.6857858300209045,0.21236374724109042,0.22005917828640587,1
8673.0,Fail,29,0.5672336220741272,0.2408709618021889,0.23417699350236187,1
8674.0,Pass,25,0.8660408854484558,0.26564461222418445,0.24642399095312562,1
8675.0,Fail,4,0.4720591902732849,0.24595889719147082,0.2196033303831607,1
8676.0,Fail,87,0.3859517276287079,0.2468769601749434,0.18398065786886753,1
8677.0,Pass,61,0.722170889377594,0.2024645076353388,0.20347266064536162,1
8678.0,Fail,3,0.6242688298225403,0.2167278634168535,0.218667948387695,1
8679.0,Pass,53,0.9999852180480957,0.13576945392975762,0.12825851592549364,1
8680.0,Fail,2,0.8630300164222717,0.2481173102762943,0.2428415235637209,1
8681.0,Fail,90,0.849882185459137,0.2307063059896354,0.23756368207501521,1
8682.0,Pass,47,0.9776598811149597,0.2687884060212105,0.19111663470859297,1
8683.0,Pass,63,0.6462184190750122,0.24940450346108095,0.26817391565308457,1
8684.0,Pass,6,0.8649887442588806,0.22036539504501293,0.20333970131713053,1
8685.0,Pass,87,0.7014188170433044,0.23312597331379983,0.2911845997345661,1
8686.0,Fail,51,0.9742916226387024,0.24799312163648782,0.30667419689047837,1
8687.0,Pass,55,0.5250225067138672,0.22066103439807447,0.2163093455003262,1
8688.0,Pass,56,0.9929015040397644,0.2550291371241464,0.22862168771383184,1
8689.0,Fail,5,0.46052372455596924,0.31982516049552107,0.29721625820493114,1
8690.0,Fail,6,0.879442572593689,0.2383351783791321,0.2392217219768903,1
8691.0,Pass,81,0.9078869819641113,0.2097144733898884,0.2670217174765922,1
8692.0,Fail,21,0.24106214940547943,0.24863037751335348,0.26372911422413137,1
8693.0,Pass,25,0.9196603298187256,0.22018993599396833,0.2608183414110913,1
8694.0,Pass,82,0.9999995231628418,0.17835900662048912,0.2146641109009898,1
8695.0,Fail,3,0.9517196416854858,0.23326362549935228,0.18570937238888352,1
8696.0,Pass,23,0.8421189785003662,0.21842101602508307,0.22872285625567612,1
8697.0,Pass,1,0.9985182881355286,0.04024318766931386,0.025836037352880425,1
8698.0,Fail,67,0.8580176830291748,0.24320783669981566,0.22025171814931876,1
8699.0,Fail,42,0.6119897365570068,0.22775716098624216,0.22513014959230104,1
